Date,Account,Region,Service,UsageAmount,UsageUnit,Cost,ResourceId
2025-06-17,acct-1002,us-west-2,CloudFront,51.235,requests,0.679,cloudfront-7254
2025-03-29,acct-1003,eu-west-1,EKS,95.008,requests,15.8892,eks-5174
2025-05-30,acct-1001,us-west-2,EKS,484.65,requests,79.74,eks-7902
2025-02-01,acct-1001,ap-south-1,EC2,153.877,hours,12.3384,ec2-4017
2025-02-15,acct-1002,us-east-1,SQS,462.91,requests,65.0666,sqs-1583
2025-06-30,acct-1001,ap-south-1,SQS,250.509,requests,$41.3325,sqs-5713
2025-01-30,acct-1003,eu-west-1,S3,119.979,GB,4.1938,s3-8754
2025-02-01,acct-1001,eu-west-1,Lambda,25.87,requests,3.9969,lambda-7721
2025-06-27,acct-1001,eu-west-1,Lambda,235.047,requests,10.6679,lambda-5832
2025-07-28,acct-1003,us-east-1,SNS,273.767,requests,1.5146,sns-8190
2025-10-17,acct-1001,us-east-1,CloudFront,41.88,requests,4.6634,cloudfront-9752
2025-07-08,acct-1003,ap-northeast-1,S3,96.864,GB,18.2438,s3-8123
2025-03-10,acct-1002,us-west-2,SNS,91.159,requests,14.0561,sns-4964
2025-09-13,acct-1001,ap-south-1,RDS,156.802,requests,15.6663,rds-9800
2025-10-24,acct-1003,eu-west-1,EKS,31.494,requests,5.9133,eks-2473
2025-01-08,acct-1003,ap-south-1,Lambda,474.083,requests,63.0825,lambda-9135
2025-01-02,acct-1003,us-east-1,SQS,373.161,requests,41.3008,sqs-1256
2025-01-27,acct-1002,us-east-1,DynamoDB,133.284,requests,22.3733,dynamodb-7211
2025-03-15,acct-1003,ap-south-1,EC2,333.303,hours,26.4249,ec2-4456
2025-10-28,acct-1003,us-east-1,EC2,340.107,hours,48.9715,ec2-3769
2025-02-13,acct-1002,eu-west-1,RDS,380.623,requests,28.8128,rds-1797
2025-06-17,acct-1001,ap-northeast-1,SQS,415.639,requests,76.4645,sqs-6548
2025-03-15,acct-1002,ap-northeast-1,SQS,115.497,requests,12.8892,sqs-5018
2025-09-01,acct-1003,eu-west-1,CloudFront,186.378,requests,22.9264,cloudfront-6311
2025-08-05,acct-1002,ap-south-1,RDS,217.449,requests,16.3101,rds-4371
2025-08-16,acct-1002,eu-west-1,CloudFront,370.442,requests,64.6591,cloudfront-9234
2025-09-03,acct-1002,us-west-2,SNS,361.356,requests,9.0911,sns-3295
2025-03-08,acct-1001,ap-south-1,CloudFront,106.39,requests,3.0283,cloudfront-9468
2025-05-23,acct-1002,us-east-1,EKS,445.243,requests,36.2136,eks-8748
2025-01-30,acct-1003,us-west-2,EKS,417.892,requests,25.3702,eks-9966
2025-08-02,acct-1001,us-east-1,RDS,268.068,requests,22.7427,rds-7391
2025-02-12,acct-1002,us-east-1,Lambda,305.609,requests,17.5957,lambda-1684
2025-01-03,acct-1002,us-west-2,EKS,175.098,requests,23.7544,eks-4683
2025-08-11,acct-1001,us-east-1,SQS,262.096,requests,31.8719,sqs-2671
2025-09-27,acct-1003,us-west-2,EC2,289.918,hours,10.6962,ec2-7910
2025-08-05,acct-1001,us-west-2,CloudFront,436.487,requests,33.6552,cloudfront-6425
2025-06-17,acct-1002,ap-south-1,EC2,55.835,hours,7.9858,ec2-6248
2025-05-24,acct-1003,us-west-2,S3,373.698,GB,11.6923,s3-6895
2025-08-08,acct-1003,us-east-1,CloudFront,473.03,requests,87.9356,cloudfront-6840
2025-02-24,acct-1003,ap-south-1,EC2,356.207,hours,1.8222,ec2-1686
2025-01-21,acct-1003,ap-northeast-1,Lambda,472.806,requests,1.713,lambda-9678
2025-07-29,acct-1003,eu-west-1,RDS,272.08,requests,17.7462,rds-9609
2025-10-08,acct-1001,us-east-1,Lambda,365.387,requests,64.2888,lambda-5774
2025-05-18,acct-1003,ap-northeast-1,EC2,493.19,hours,67.3034,ec2-4641
2025-04-16,acct-1002,ap-northeast-1,EC2,44.812,hours,1.2093,ec2-7506
2025-02-25,acct-1001,ap-northeast-1,CloudFront,379.704,requests,30.2778,cloudfront-4261
2025-03-24,acct-1002,eu-west-1,RDS,465.279,requests,33.9856,rds-9824
2025-08-20,acct-1001,ap-northeast-1,Lambda,368.409,requests,31.7693,lambda-5233
2025-02-08,acct-1003,ap-south-1,EC2,283.965,hours,30.7751,ec2-6360
2025-10-10,acct-1002,ap-northeast-1,DynamoDB,362.059,requests,34.7693,dynamodb-6447
2025-06-14,acct-1001,us-west-2,RDS,38.504,requests,2.8898,rds-6976
2025-10-11,acct-1002,us-east-1,RDS,207.729,requests,30.7345,rds-8383
2025-09-28,acct-1002,ap-south-1,DynamoDB,187.826,requests,24.81,dynamodb-8381
2025-05-06,acct-1001,us-east-1,DynamoDB,386.796,requests,68.0171,dynamodb-1108
2025-02-23,acct-1001,us-west-2,SQS,341.065,requests,36.9494,sqs-2665
2025-07-15,acct-1003,eu-west-1,S3,496.858,GB,$14.147,s3-6463
2025-04-24,acct-1003,us-east-1,SNS,252.063,requests,45.8585,sns-5730
2025-07-06,acct-1002,ap-south-1,SQS,266.32,requests,0.4936,sqs-3446
2025-04-12,acct-1001,us-east-1,CloudFront,26.203,requests,0.5311,cloudfront-7903
2025-08-31,acct-1003,us-east-1,EKS,308.527,requests,51.0379,eks-4708
2025-09-18,acct-1002,ap-northeast-1,EKS,303.703,requests,47.2678,eks-9524
2025-06-16,acct-1001,us-east-1,Lambda,20.653,requests,0.9065,lambda-8566
2025-07-14,acct-1003,ap-northeast-1,S3,454.087,GB,29.3964,s3-1885
2025-02-10,acct-1003,eu-west-1,EC2,57.8,hours,7.3339,ec2-4580
2025-06-25,acct-1003,ap-northeast-1,S3,345.638,GB,25.1516,s3-7893
2025-06-15,acct-1002,ap-south-1,EC2,375.41,hours,25.3895,ec2-3684
2025-05-07,acct-1001,us-east-1,EKS,168.941,requests,10.7884,eks-5844
2025-02-04,acct-1001,us-west-2,Lambda,357.862,requests,11.7754,lambda-4806
2025-01-28,acct-1002,ap-south-1,SQS,447.075,requests,43.5141,sqs-3173
2025-09-01,acct-1001,ap-northeast-1,Lambda,77.391,requests,9.3035,lambda-6248
2025-08-13,acct-1002,us-west-2,EKS,156.114,requests,24.069,eks-4867
2025-05-05,acct-1003,ap-south-1,EKS,420.426,requests,47.5042,eks-8462
2025-05-20,acct-1001,us-west-2,Lambda,498.507,requests,47.6177,lambda-1286
2025-04-07,acct-1002,eu-west-1,SQS,392.145,requests,$26.7856,sqs-3380
2025-07-18,acct-1002,ap-south-1,EC2,389.046,hours,47.1651,ec2-5303
2025-10-26,acct-1002,us-east-1,SNS,48.79,requests,7.0313,sns-8719
2025-08-15,acct-1001,eu-west-1,RDS,280.49,requests,37.6929,rds-6313
2025-06-05,acct-1002,us-east-1,RDS,260.8,requests,45.4855,rds-3250
2025-01-18,acct-1002,ap-northeast-1,SNS,428.347,requests,62.5516,sns-8301
2025-05-30,acct-1002,ap-northeast-1,SNS,132.668,requests,22.2524,sns-6627
2025-02-12,acct-1002,eu-west-1,RDS,167.457,requests,18.6357,rds-8483
2025-02-23,acct-1001,ap-south-1,EKS,332.341,requests,1.3558,eks-9098
2025-09-17,acct-1002,eu-west-1,Lambda,396.251,requests,35.4233,lambda-1193
2025-08-05,acct-1003,us-east-1,EC2,152.424,hours,12.8689,ec2-7242
2025-06-18,acct-1003,us-west-2,RDS,367.753,requests,36.7977,rds-4897
2025-07-05,acct-1001,us-west-2,SQS,458.482,requests,$1.7459,sqs-5581
2025-01-11,acct-1001,us-east-1,EKS,216.737,requests,3.7247,eks-7250
2025-05-24,acct-1002,us-east-1,SNS,129.509,requests,1.7888,sns-6803
2025-01-24,acct-1001,ap-northeast-1,RDS,452.901,requests,29.8518,rds-6485
2025-08-17,acct-1001,ap-northeast-1,SNS,97.054,requests,5.8055,sns-4281
2025-07-11,acct-1001,ap-northeast-1,RDS,179.026,requests,22.7149,rds-6436
2025-10-07,acct-1002,ap-northeast-1,EKS,434.155,requests,57.3385,eks-3603
2025-04-12,acct-1002,us-east-1,Lambda,102.679,requests,7.4232,lambda-5641
2025-04-30,acct-1003,us-east-1,Lambda,375.969,requests,20.4043,lambda-6891
2025-01-16,acct-1003,us-west-2,CloudFront,406.898,requests,63.4048,cloudfront-5482
2025-03-12,acct-1001,us-east-1,EC2,206.406,hours,9.6046,ec2-9940
2025-06-04,acct-1002,eu-west-1,DynamoDB,14.888,requests,$0.2047,dynamodb-2396
2025-09-13,acct-1001,ap-south-1,RDS,156.802,requests,15.6663,rds-9800
2025-02-09,acct-1002,eu-west-1,SQS,148.545,requests,7.1269,sqs-4347
2025-06-16,acct-1001,eu-west-1,S3,319.626,GB,18.8638,s3-7712
2025-04-19,acct-1001,ap-northeast-1,Lambda,414.558,requests,24.5106,lambda-2326
2025-03-02,acct-1001,eu-west-1,EC2,268.675,hours,44.168,ec2-7244
2025-04-18,acct-1002,us-east-1,Lambda,325.293,requests,11.4048,lambda-5294
2025-06-23,acct-1003,ap-south-1,S3,297.997,GB,44.8599,s3-5378
2025-06-22,acct-1003,ap-south-1,S3,138.046,GB,,s3-4470
2025-06-16,acct-1002,eu-west-1,CloudFront,434.664,requests,74.9858,cloudfront-3780
2025-05-20,acct-1003,us-west-2,Lambda,443.248,requests,$23.7781,lambda-9200
2025-08-04,acct-1002,us-west-2,S3,299.456,GB,25.5662,s3-7233
2025-09-04,acct-1001,ap-northeast-1,S3,15.617,GB,2.1803,s3-7295
2025-07-13,acct-1003,ap-northeast-1,Lambda,204.289,requests,$4.9088,lambda-3884
2025-07-15,acct-1001,ap-south-1,DynamoDB,250.242,requests,41.5507,dynamodb-7167
2025-06-08,acct-1001,ap-northeast-1,SNS,12.884,requests,0.4192,sns-3642
2025-07-04,acct-1003,us-west-2,EC2,167.763,hours,13.9784,ec2-5573
2025-07-08,acct-1003,us-east-1,SNS,233.449,requests,40.9067,sns-3395
2025-09-01,acct-1003,eu-west-1,CloudFront,186.378,requests,22.9264,cloudfront-6311
2025-01-07,acct-1003,eu-west-1,SNS,41.686,requests,2.6288,sns-7201
2025-03-09,acct-1003,ap-northeast-1,DynamoDB,104.929,requests,4.7685,dynamodb-4890
2025-06-16,acct-1003,us-west-2,CloudFront,167.256,requests,26.4328,cloudfront-6414
2025-02-18,acct-1003,us-west-2,SNS,441.249,requests,2.859,sns-6038
2025-01-04,acct-1001,ap-south-1,RDS,335.058,requests,18.1822,rds-5204
2025-05-30,acct-1002,ap-northeast-1,SNS,132.668,requests,22.2524,sns-6627
2025-01-16,acct-1002,us-east-1,DynamoDB,69.932,requests,13.009,dynamodb-6575
2025-08-13,acct-1001,ap-south-1,SNS,247.61,requests,3.3539,sns-2657
2025-06-21,acct-1003,eu-west-1,Lambda,322.695,requests,35.744,lambda-5796
2025-03-26,acct-1001,eu-west-1,EKS,47.496,requests,2.2685,eks-7105
2025-09-10,acct-1003,ap-south-1,SNS,15.322,requests,2.12,sns-6366
2025-05-05,acct-1002,ap-northeast-1,S3,398.22,GB,,s3-1620
2025-05-04,acct-1001,eu-west-1,EC2,87.406,hours,$14.2082,ec2-1499
2025-09-13,acct-1003,us-west-2,EKS,495.902,requests,90.6159,eks-1240
2025-01-21,acct-1003,ap-northeast-1,CloudFront,488.4,requests,13.2461,cloudfront-1325
2025-01-01,acct-1002,eu-west-1,EKS,187.495,requests,18.7298,eks-5546
2025-02-25,acct-1001,eu-west-1,SQS,427.256,requests,44.244,sqs-1122
2025-09-05,acct-1001,us-east-1,EC2,285.02,hours,54.5297,ec2-2784
2025-07-02,acct-1003,eu-west-1,DynamoDB,312.187,requests,$16.9294,dynamodb-7937
2025-08-03,acct-1003,ap-south-1,RDS,3.904,requests,$0.3953,rds-4636
2025-07-30,acct-1003,eu-west-1,RDS,9.187,requests,0.1841,rds-2331
2025-01-24,acct-1002,ap-northeast-1,RDS,381.931,requests,70.8298,rds-5960
2025-04-10,acct-1003,ap-northeast-1,CloudFront,156.955,requests,29.6833,cloudfront-3116
2025-02-25,acct-1003,us-west-2,SNS,488.616,requests,95.7514,sns-5699
2025-09-04,acct-1001,ap-south-1,EC2,224.844,hours,42.2033,ec2-7616
2025-03-15,acct-1002,us-east-1,RDS,73.594,requests,9.579,rds-7543
2025-10-04,acct-1003,us-east-1,EC2,147.187,hours,16.563,ec2-4912
2025-01-10,acct-1002,us-west-2,Lambda,258.696,requests,44.6676,lambda-5849
2025-08-02,acct-1002,eu-west-1,EC2,29.725,hours,0.1344,ec2-5558
2025-05-01,acct-1001,ap-northeast-1,EC2,392.496,hours,47.6231,ec2-9898
2025-08-24,acct-1003,eu-west-1,RDS,401.258,requests,61.8406,rds-8729
2025-09-11,acct-1003,us-west-2,SQS,241.911,requests,8.7911,sqs-8282
2025-09-09,acct-1003,us-west-2,EC2,257.246,hours,33.5353,ec2-4701
2025-10-07,acct-1001,us-east-1,SNS,393.634,requests,12.7921,sns-9293
2025-06-11,acct-1002,us-west-2,SNS,171.523,requests,25.8981,sns-3960
2025-03-16,acct-1002,us-east-1,EC2,370.231,hours,45.3094,ec2-9649
2025-05-13,acct-1003,eu-west-1,RDS,37.54,requests,5.57,rds-5950
2025-05-20,acct-1003,us-east-1,SQS,33.539,requests,3.7113,sqs-6745
2025-09-05,acct-1002,eu-west-1,SNS,139.24,requests,25.1178,sns-6523
2025-06-17,acct-1003,ap-south-1,EC2,158.029,hours,7.7224,ec2-7016
2025-03-11,acct-1002,ap-south-1,DynamoDB,388.479,requests,20.245,dynamodb-8964
2025-03-24,acct-1002,eu-west-1,Lambda,306.632,requests,12.2778,lambda-1805
2025-02-18,acct-1003,eu-west-1,S3,390.257,GB,16.3847,s3-7861
2025-05-13,acct-1003,eu-west-1,RDS,37.54,requests,5.57,rds-5950
2025-03-06,acct-1003,ap-northeast-1,EKS,234.33,requests,8.5623,eks-8117
2025-05-11,acct-1001,ap-south-1,S3,473.041,GB,9.4198,s3-5654
2025-07-12,acct-1003,eu-west-1,CloudFront,174.594,requests,11.7484,cloudfront-1441
2025-08-17,acct-1002,us-west-2,DynamoDB,154.745,requests,16.6733,dynamodb-5605
2025-08-31,acct-1002,us-east-1,RDS,452.993,requests,42.0938,rds-8348
2025-03-23,acct-1003,us-west-2,Lambda,249.312,requests,37.204,lambda-3903
2025-06-15,acct-1002,ap-south-1,EC2,375.41,hours,25.3895,ec2-3684
2025-01-03,acct-1002,us-east-1,Lambda,156.87,requests,9.3193,lambda-2526
2025-09-15,acct-1001,us-west-2,RDS,191.419,requests,25.3951,rds-8939
2025-02-19,acct-1001,us-west-2,SNS,404.127,requests,4.6589,sns-3106
2025-09-28,acct-1002,ap-south-1,EC2,485.997,hours,67.476,ec2-1823
2025-06-13,acct-1001,us-west-2,S3,397.176,GB,53.3661,s3-8316
2025-03-13,acct-1003,eu-west-1,SQS,470.08,requests,,sqs-6299
2025-10-02,acct-1003,us-east-1,EC2,301.086,hours,31.2636,ec2-2825
2025-03-29,acct-1003,us-east-1,SQS,111.196,requests,18.4617,sqs-4110
2025-10-19,acct-1001,eu-west-1,CloudFront,45.491,requests,8.9971,cloudfront-7742
2025-02-25,acct-1001,eu-west-1,SQS,427.256,requests,44.244,sqs-1122
2025-05-29,acct-1003,ap-south-1,EKS,127.777,requests,12.4821,eks-6792
2025-09-10,acct-1003,eu-west-1,DynamoDB,349.29,requests,53.0287,dynamodb-1923
2025-07-25,acct-1003,ap-south-1,SQS,469.463,requests,7.4394,sqs-4542
2025-03-13,acct-1003,eu-west-1,SQS,470.08,requests,67.6469,sqs-6299
2025-05-06,acct-1001,us-east-1,DynamoDB,386.796,requests,68.0171,dynamodb-1108
2025-07-18,acct-1003,eu-west-1,EC2,94.539,hours,1.7531,ec2-1210
2025-01-05,acct-1003,ap-south-1,EKS,442.908,requests,$56.0524,eks-2419
2025-04-11,acct-1002,ap-south-1,CloudFront,238.02,requests,21.4071,cloudfront-5418
2025-03-25,acct-1003,us-east-1,RDS,412.696,requests,5.6599,rds-1460
2025-04-09,acct-1001,eu-west-1,SNS,252.89,requests,50.0422,sns-4233
2025-10-06,acct-1002,ap-northeast-1,EKS,109.756,requests,18.0402,eks-3587
2025-10-24,acct-1002,us-east-1,EKS,482.076,requests,67.7421,eks-1036
2025-10-21,acct-1002,ap-south-1,SQS,351.232,requests,$48.3885,sqs-4784
2025-07-03,acct-1003,ap-south-1,S3,97.987,GB,1.8459,s3-3865
2025-01-06,acct-1003,ap-northeast-1,Lambda,86.534,requests,11.5371,lambda-7113
2025-02-06,acct-1003,eu-west-1,EC2,25.47,hours,3.4479,ec2-5001
2025-02-22,acct-1002,eu-west-1,Lambda,123.905,requests,6.5485,lambda-9098
2025-03-28,acct-1003,eu-west-1,RDS,156.792,requests,8.9956,rds-4856
2025-09-24,acct-1003,ap-northeast-1,S3,227.029,GB,29.8302,s3-8854
2025-09-23,acct-1003,us-east-1,SQS,60.485,requests,11.0903,sqs-6053
2025-05-21,acct-1003,us-east-1,EKS,205.502,requests,30.0166,eks-6547
2025-02-11,acct-1001,eu-west-1,DynamoDB,302.524,requests,$42.2363,dynamodb-5277
2025-03-28,acct-1002,ap-south-1,SNS,26.192,requests,1.7885,sns-1516
2025-07-05,acct-1001,ap-south-1,Lambda,207.15,requests,21.2536,lambda-7400
2025-08-10,acct-1001,us-west-2,SNS,334.227,requests,23.5825,sns-8391
2025-04-12,acct-1002,us-west-2,CloudFront,346.988,requests,25.9691,cloudfront-6965
2025-10-28,acct-1003,us-east-1,DynamoDB,277.25,requests,29.6456,dynamodb-9087
2025-09-25,acct-1002,us-west-2,SQS,,requests,,sqs-9400
2025-05-29,acct-1001,us-east-1,Lambda,485.062,requests,67.84,lambda-2850
2025-06-17,acct-1001,ap-northeast-1,SQS,415.639,requests,76.4645,sqs-6548
2025-03-06,acct-1003,ap-south-1,SQS,234.306,requests,23.3569,sqs-8515
2025-10-22,acct-1002,us-west-2,CloudFront,112.736,requests,12.1193,cloudfront-1612
2025-07-10,acct-1003,ap-northeast-1,EKS,499.185,requests,39.9226,eks-3654
2025-04-04,acct-1003,us-east-1,EC2,495.45,hours,49.3741,ec2-1263
2025-04-08,acct-1001,us-east-1,DynamoDB,409.06,requests,53.6993,dynamodb-8156
2025-04-26,acct-1002,us-east-1,RDS,241.504,requests,4.9691,rds-1923
2025-02-10,acct-1001,ap-northeast-1,EC2,443.502,hours,35.158,ec2-1571
2025-10-20,acct-1001,eu-west-1,SQS,84.351,requests,8.0894,sqs-1646
2025-01-03,acct-1003,eu-west-1,Lambda,1.786,requests,0.1057,lambda-9091
2025-04-03,acct-1003,us-west-2,S3,261.96,GB,,s3-6239
2025-09-23,acct-1003,us-east-1,RDS,261.88,requests,9.895,rds-2937
2025-08-25,acct-1001,us-east-1,RDS,109.135,requests,21.5808,rds-7077
2025-08-19,acct-1001,us-east-1,RDS,170.655,requests,4.1576,rds-5284
2025-09-23,acct-1002,ap-northeast-1,EKS,73.078,requests,9.612,eks-7377
2025-03-08,acct-1003,eu-west-1,Lambda,123.531,requests,$22.0571,lambda-9376
2025-04-28,acct-1002,us-west-2,S3,186.252,GB,36.0546,s3-5651
2025-06-19,acct-1003,us-west-2,DynamoDB,423.528,requests,41.9974,dynamodb-9793
2025-07-18,acct-1002,us-west-2,RDS,193.714,requests,16.2054,rds-1070
2025-04-02,acct-1003,us-west-2,SQS,476.407,requests,17.7923,sqs-9194
2025-09-12,acct-1001,us-west-2,EKS,439.119,requests,11.4694,eks-6890
2025-01-02,acct-1003,ap-south-1,CloudFront,227.073,requests,30.4139,cloudfront-5251
2025-03-04,acct-1001,ap-south-1,RDS,391.563,requests,77.4753,rds-6068
2025-10-09,acct-1001,us-east-1,CloudFront,139.283,requests,13.9513,cloudfront-4442
2025-08-22,acct-1003,ap-northeast-1,RDS,210.371,requests,31.8825,rds-6997
2025-01-03,acct-1002,us-west-2,S3,110.875,GB,14.7389,s3-5355
2025-09-25,acct-1002,us-west-2,SQS,282.411,requests,$54.2659,sqs-9400
2025-02-04,acct-1002,ap-south-1,DynamoDB,159.297,requests,20.3798,dynamodb-2445
2025-07-08,acct-1001,ap-northeast-1,CloudFront,258.557,requests,32.6542,cloudfront-7328
2025-05-10,acct-1003,us-east-1,S3,311.555,GB,40.0421,s3-7525
2025-05-06,acct-1001,ap-south-1,EC2,69.307,hours,3.4961,ec2-4731
2025-07-09,acct-1001,ap-south-1,RDS,198.576,requests,$31.6614,rds-1753
2025-09-29,acct-1002,ap-south-1,DynamoDB,32.018,requests,2.0595,dynamodb-8248
2025-09-14,acct-1003,eu-west-1,CloudFront,477.428,requests,$17.7885,cloudfront-9133
2025-05-08,acct-1002,eu-west-1,SQS,375.01,requests,42.2624,sqs-6300
2025-10-09,acct-1003,ap-northeast-1,EC2,362.73,hours,8.1248,ec2-3274
2025-05-01,acct-1001,eu-west-1,DynamoDB,371.191,requests,$13.6115,dynamodb-6941
2025-01-24,acct-1001,ap-northeast-1,RDS,452.901,requests,29.8518,rds-6485
2025-02-10,acct-1002,us-west-2,CloudFront,222.365,requests,4.8518,cloudfront-9749
2025-06-22,acct-1002,us-east-1,SQS,61.09,requests,11.7999,sqs-8751
2025-04-04,acct-1003,eu-west-1,S3,56.234,GB,1.1519,s3-3184
2025-03-26,acct-1003,us-west-2,RDS,303.026,requests,$59.8647,rds-4832
2025-06-08,acct-1001,eu-west-1,DynamoDB,323.346,requests,43.9973,dynamodb-6175
2025-01-06,acct-1003,ap-south-1,SQS,493.201,requests,66.8279,sqs-2709
2025-08-14,acct-1001,us-east-1,S3,116.689,GB,16.8279,s3-3795
