Date,Account,Region,Service,UsageAmount,UsageUnit,Cost,ResourceId
2025-02-12,acct-1002,us-east-1,SQS,188.736,requests,20.7176,sqs-1477
2025-10-09,acct-1003,eu-west-1,RDS,322.745,requests,36.4945,rds-8772
2025-07-18,acct-1003,eu-west-1,EC2,94.539,hours,1.7531,ec2-1210
2025-04-05,acct-1002,us-west-2,SNS,50.175,requests,2.9914,sns-4961
2025-07-18,acct-1001,us-west-2,S3,458.573,GB,61.7781,s3-1881
2025-07-16,acct-1002,us-west-2,DynamoDB,487.131,requests,64.2804,dynamodb-1712
2025-04-21,acct-1001,us-west-2,EKS,182.402,requests,15.4567,eks-7733
2025-10-11,acct-1003,us-west-2,CloudFront,424.983,requests,57.8488,cloudfront-9295
2025-03-06,acct-1001,ap-south-1,EC2,489.498,hours,95.0347,ec2-8807
2025-07-13,acct-1003,ap-northeast-1,Lambda,204.289,requests,$4.9088,lambda-3884
2025-04-08,acct-1001,us-east-1,EKS,235.921,requests,,eks-4951
2025-01-30,acct-1002,us-east-1,RDS,357.907,requests,7.1534,rds-4119
2025-09-25,acct-1001,us-west-2,EC2,322.609,hours,0.5934,ec2-3582
2025-03-09,acct-1002,ap-northeast-1,EC2,235.159,hours,25.5948,ec2-7058
2025-03-27,acct-1003,ap-south-1,S3,289.152,GB,44.8572,s3-1961
2025-08-10,acct-1001,us-west-2,SNS,334.227,requests,23.5825,sns-8391
2025-04-01,acct-1001,ap-northeast-1,S3,115.772,GB,8.9556,s3-2629
2025-09-29,acct-1001,us-west-2,EKS,391.616,requests,$43.025,eks-7871
2025-08-08,acct-1001,ap-south-1,EC2,110.545,hours,20.1228,ec2-4690
2025-01-24,acct-1002,ap-northeast-1,RDS,381.931,requests,,rds-5960
2025-10-11,acct-1003,us-west-2,DynamoDB,13.367,requests,1.9518,dynamodb-3643
2025-07-23,acct-1003,us-east-1,SQS,487.552,requests,63.4115,sqs-3967
2025-01-21,acct-1003,ap-northeast-1,CloudFront,488.4,requests,13.2461,cloudfront-1325
2025-04-24,acct-1002,ap-northeast-1,EKS,272.377,requests,49.4051,eks-3643
2025-08-18,acct-1003,us-east-1,SQS,419.322,requests,$24.2775,sqs-2105
2025-05-07,acct-1002,us-west-2,SQS,191.248,requests,28.6844,sqs-2046
2025-08-13,acct-1003,ap-northeast-1,RDS,63.892,requests,4.5705,rds-5822
2025-01-06,acct-1003,ap-south-1,SQS,210.223,requests,$29.6731,sqs-4087
2025-01-14,acct-1001,eu-west-1,DynamoDB,356.747,requests,41.4283,dynamodb-6461
2025-07-13,acct-1002,us-east-1,EC2,67.372,hours,2.6573,ec2-6767
2025-07-25,acct-1002,ap-northeast-1,RDS,138.263,requests,3.0728,rds-8164
2025-06-26,acct-1001,eu-west-1,EC2,69.815,hours,12.9421,ec2-3026
2025-09-11,acct-1003,us-west-2,SQS,241.911,requests,8.7911,sqs-8282
2025-04-05,acct-1002,eu-west-1,SNS,491.546,requests,$70.4671,sns-1301
2025-10-25,acct-1001,eu-west-1,DynamoDB,113.796,requests,20.2167,dynamodb-5670
2025-02-12,acct-1002,eu-west-1,RDS,167.457,requests,18.6357,rds-8483
2025-05-07,acct-1001,us-west-2,EKS,260.007,requests,13.5471,eks-2346
2025-02-12,acct-1002,us-east-1,SQS,188.736,requests,20.7176,sqs-1477
2025-01-08,acct-1002,ap-south-1,S3,456.891,GB,22.8592,s3-4408
2025-02-19,acct-1001,ap-south-1,CloudFront,55.65,requests,10.433,cloudfront-4308
2025-04-08,acct-1001,us-east-1,EKS,235.921,requests,3.8958,eks-4951
2025-06-07,acct-1002,us-west-2,DynamoDB,105.992,requests,$1.0544,dynamodb-3522
2025-10-14,acct-1001,ap-south-1,S3,491.836,GB,$49.1294,s3-3281
2025-09-03,acct-1003,ap-northeast-1,EKS,102.552,requests,6.983,eks-2860
2025-02-21,acct-1002,ap-south-1,Lambda,261.684,requests,36.6827,lambda-1171
2025-03-01,acct-1003,ap-south-1,SNS,495.442,requests,37.2457,sns-6872
2025-05-20,acct-1002,ap-south-1,EC2,54.319,hours,0.7311,ec2-2454
2025-01-03,acct-1002,ap-northeast-1,EKS,217.543,requests,3.7618,eks-7422
2025-02-11,acct-1001,ap-northeast-1,Lambda,379.06,requests,$67.5948,lambda-5395
2025-07-25,acct-1003,eu-west-1,CloudFront,485.69,requests,69.6229,cloudfront-4651
2025-02-12,acct-1002,ap-northeast-1,EKS,268.896,requests,17.2332,eks-2247
2025-05-12,acct-1001,us-west-2,SQS,8.335,requests,$0.5784,sqs-7873
2025-07-10,acct-1002,us-east-1,SQS,390.37,requests,32.4304,sqs-9400
2025-09-25,acct-1002,us-west-2,SQS,282.411,requests,$54.2659,sqs-9400
2025-06-08,acct-1003,ap-northeast-1,S3,340.638,GB,1.7574,s3-7345
2025-05-10,acct-1003,eu-west-1,SNS,27.371,requests,3.9719,sns-5118
2025-05-19,acct-1003,us-east-1,EC2,160.508,hours,$30.6404,ec2-8747
2025-04-28,acct-1002,ap-south-1,SQS,102.041,requests,20.0356,sqs-9372
2025-08-20,acct-1001,ap-south-1,EKS,57.561,requests,2.5427,eks-8659
2025-06-11,acct-1003,ap-south-1,S3,452.7,GB,8.8096,s3-1347
2025-04-05,acct-1003,ap-northeast-1,SQS,45.821,requests,$7.8408,sqs-3359
2025-08-23,acct-1001,ap-south-1,SNS,410.34,requests,76.4333,sns-1249
2025-04-19,acct-1002,ap-northeast-1,SNS,339.274,requests,6.4755,sns-9328
2025-08-24,acct-1003,us-east-1,RDS,141.987,requests,25.114,rds-5463
2025-05-20,acct-1002,ap-south-1,EC2,54.319,hours,0.7311,ec2-2454
2025-09-23,acct-1003,us-east-1,RDS,261.88,requests,9.895,rds-2937
2025-01-20,acct-1001,us-west-2,S3,201.831,GB,1.2406,s3-6274
2025-10-22,acct-1001,us-east-1,Lambda,446.051,requests,83.3814,lambda-2689
2025-09-01,acct-1003,eu-west-1,Lambda,352.535,requests,6.9152,lambda-7249
2025-05-19,acct-1002,us-west-2,RDS,481.676,requests,4.5837,rds-2451
2025-07-13,acct-1002,us-east-1,EC2,67.372,hours,2.6573,ec2-6767
2025-10-03,acct-1002,eu-west-1,S3,6.928,GB,0.3332,s3-9202
2025-07-08,acct-1001,eu-west-1,S3,454.107,GB,45.8935,s3-1899
2025-08-12,acct-1003,eu-west-1,RDS,246.614,requests,9.79,rds-4953
2025-01-16,acct-1002,eu-west-1,SNS,186.744,requests,27.6918,sns-6548
2025-09-07,acct-1003,us-west-2,SQS,248.77,requests,15.8579,sqs-7819
2025-08-16,acct-1003,eu-west-1,EKS,181.403,requests,$14.2813,eks-9331
2025-08-07,acct-1003,eu-west-1,DynamoDB,239.086,requests,35.3243,dynamodb-4597
2025-06-05,acct-1002,us-east-1,RDS,260.8,requests,45.4855,rds-3250
2025-09-29,acct-1003,ap-south-1,CloudFront,45.863,requests,8.4483,cloudfront-3979
2025-06-16,acct-1002,us-west-2,SQS,311.105,requests,$51.4822,sqs-9466
2025-05-02,acct-1001,eu-west-1,SNS,316.925,requests,16.3784,sns-8526
2025-08-03,acct-1001,us-west-2,CloudFront,334.384,requests,49.8495,cloudfront-1936
2025-01-23,acct-1002,ap-northeast-1,DynamoDB,445.152,requests,21.4145,dynamodb-4986
2025-09-01,acct-1003,us-east-1,RDS,61.011,requests,11.3095,rds-1285
2025-02-28,acct-1002,us-east-1,RDS,334.178,requests,24.2037,rds-4380
2025-05-28,acct-1003,ap-south-1,S3,409.801,GB,$60.901,s3-9836
2025-07-21,acct-1003,ap-northeast-1,Lambda,306.268,requests,30.5625,lambda-2215
2025-03-12,acct-1001,us-west-2,DynamoDB,26.729,requests,1.7038,dynamodb-3526
2025-09-13,acct-1002,us-west-2,EKS,263.91,requests,5.6852,eks-5576
2025-08-12,acct-1003,eu-west-1,S3,325.655,GB,56.4697,s3-6277
2025-01-09,acct-1002,ap-south-1,Lambda,276.261,requests,44.2953,lambda-8074
2025-02-09,acct-1001,ap-south-1,RDS,251.373,requests,20.702,rds-4172
2025-02-05,acct-1003,us-west-2,CloudFront,38.641,requests,0.8901,cloudfront-8072
2025-10-01,acct-1003,us-east-1,Lambda,51.552,requests,5.9067,lambda-2958
2025-02-07,acct-1002,us-east-1,EKS,180.582,requests,9.239,eks-5259
2025-04-14,acct-1002,ap-south-1,SNS,441.643,requests,66.1423,sns-4611
2025-02-19,acct-1001,us-west-2,SNS,404.127,requests,4.6589,sns-3106
2025-05-21,acct-1003,us-west-2,EKS,116.164,requests,17.7544,eks-8595
2025-09-06,acct-1002,ap-northeast-1,CloudFront,79.111,requests,$7.9045,cloudfront-3177
2025-07-31,acct-1001,us-west-2,S3,297.835,GB,26.928,s3-7931
2025-01-02,acct-1002,ap-northeast-1,CloudFront,244.888,requests,5.6446,cloudfront-4526
2025-08-11,acct-1003,ap-northeast-1,SNS,260.309,requests,21.9908,sns-3973
2025-03-21,acct-1003,ap-south-1,SQS,204.999,requests,2.4213,sqs-3722
2025-08-25,acct-1001,us-east-1,RDS,109.135,requests,21.5808,rds-7077
2025-08-21,acct-1002,eu-west-1,EC2,94.52,hours,1.5219,ec2-1216
2025-09-04,acct-1002,ap-south-1,EKS,142.557,requests,13.2172,eks-1595
2025-04-04,acct-1002,us-west-2,CloudFront,348.994,requests,51.5411,cloudfront-2200
2025-05-26,acct-1001,us-west-2,CloudFront,414.954,requests,71.9895,cloudfront-5750
2025-06-16,acct-1001,us-west-2,CloudFront,335.685,requests,1.8715,cloudfront-7694
2025-02-24,acct-1001,us-west-2,CloudFront,43.104,requests,3.4778,cloudfront-7519
2025-03-30,acct-1002,us-east-1,DynamoDB,230.744,requests,18.4484,dynamodb-7848
2025-02-28,acct-1003,us-west-2,EC2,463.738,hours,35.2853,ec2-5326
2025-08-16,acct-1002,ap-northeast-1,CloudFront,16.495,requests,0.6882,cloudfront-5703
2025-02-15,acct-1001,ap-northeast-1,DynamoDB,275.378,requests,$54.3047,dynamodb-9706
2025-07-09,acct-1001,ap-south-1,RDS,,requests,$31.6614,rds-1753
2025-07-08,acct-1001,ap-northeast-1,CloudFront,258.557,requests,32.6542,cloudfront-7328
2025-04-02,acct-1003,us-west-2,SQS,476.407,requests,,sqs-9194
2025-03-21,acct-1003,ap-northeast-1,S3,489.092,GB,5.4296,s3-8741
2025-05-13,acct-1001,ap-northeast-1,Lambda,21.709,requests,4.1927,lambda-9324
2025-01-09,acct-1003,ap-northeast-1,RDS,405.654,requests,80.8174,rds-6718
2025-07-31,acct-1001,us-east-1,S3,101.58,GB,$17.162,s3-1847
2025-10-06,acct-1002,us-east-1,CloudFront,102.921,requests,1.0637,cloudfront-9472
2025-07-30,acct-1001,ap-south-1,EKS,101.346,requests,6.7683,eks-5168
2025-03-21,acct-1003,ap-south-1,SQS,204.999,requests,2.4213,sqs-3722
2025-06-20,acct-1002,ap-south-1,RDS,66.984,requests,9.998,rds-7143
2025-05-15,acct-1002,ap-northeast-1,CloudFront,185.312,requests,4.9886,cloudfront-1544
2025-02-18,acct-1002,ap-south-1,EKS,390.313,requests,14.5391,eks-6335
2025-07-17,acct-1002,ap-south-1,DynamoDB,348.315,requests,10.9716,dynamodb-1171
2025-05-05,acct-1002,ap-south-1,SQS,255.906,requests,9.5173,sqs-8975
2025-08-01,acct-1001,us-west-2,EKS,85.422,requests,13.0868,eks-7550
2025-05-31,acct-1002,us-east-1,S3,286.168,GB,26.1629,s3-5715
2025-08-19,acct-1002,ap-south-1,RDS,89.201,requests,3.2744,rds-4391
2025-06-27,acct-1001,us-west-2,Lambda,22.042,requests,2.3262,lambda-9698
2025-01-21,acct-1001,us-west-2,RDS,232.157,requests,20.0065,rds-9099
2025-08-11,acct-1003,ap-northeast-1,SNS,260.309,requests,21.9908,sns-3973
2025-03-17,acct-1002,us-west-2,S3,495.748,GB,36.412,s3-8547
2025-04-02,acct-1003,us-west-2,SQS,476.407,requests,17.7923,sqs-9194
2025-08-14,acct-1001,us-east-1,S3,419.405,GB,52.1086,s3-8224
2025-05-07,acct-1003,us-west-2,DynamoDB,310.588,requests,25.7728,dynamodb-8626
2025-10-02,acct-1003,eu-west-1,CloudFront,426.045,requests,13.9627,cloudfront-6468
2025-02-20,acct-1002,us-east-1,DynamoDB,436.658,requests,46.8641,dynamodb-8686
2025-01-12,acct-1003,ap-south-1,EKS,216.608,requests,31.4904,eks-3354
2025-07-25,acct-1002,ap-south-1,EC2,271.036,hours,27.8865,ec2-2754
2025-10-12,acct-1002,ap-south-1,SQS,171.169,requests,27.3997,sqs-6897
2025-10-03,acct-1002,us-east-1,EC2,14.96,hours,1.1196,ec2-9156
2025-07-15,acct-1003,ap-northeast-1,SQS,64.667,requests,10.0281,sqs-7819
2025-07-13,acct-1002,us-east-1,EC2,67.372,hours,2.6573,ec2-6767
2025-06-12,acct-1002,eu-west-1,DynamoDB,83.873,requests,3.9879,dynamodb-1406
2025-06-22,acct-1003,ap-south-1,S3,138.046,GB,6.6675,s3-4470
2025-02-03,acct-1001,ap-northeast-1,SQS,252.072,requests,27.2157,sqs-4141
2025-03-14,acct-1002,eu-west-1,RDS,220.532,requests,33.0674,rds-5954
2025-09-25,acct-1002,eu-west-1,CloudFront,457.502,requests,46.8263,cloudfront-8689
2025-06-25,acct-1003,us-east-1,SQS,363.166,requests,16.617,sqs-2521
2025-01-27,acct-1002,us-east-1,DynamoDB,133.284,requests,22.3733,dynamodb-7211
2025-08-10,acct-1003,ap-northeast-1,EC2,214.179,hours,30.5202,ec2-5989
2025-07-30,acct-1003,us-west-2,DynamoDB,498.297,requests,67.9532,dynamodb-5029
2025-02-18,acct-1001,ap-northeast-1,EKS,106.269,requests,13.5341,eks-6621
2025-05-15,acct-1001,eu-west-1,SNS,335.064,requests,$14.6921,sns-4569
2025-07-12,acct-1001,us-east-1,Lambda,424.875,requests,25.1821,lambda-9980
2025-10-22,acct-1001,us-west-2,SNS,414.963,requests,2.2421,sns-3014
2025-03-28,acct-1002,eu-west-1,DynamoDB,21.713,requests,0.0778,dynamodb-4247
2025-05-03,acct-1003,ap-northeast-1,SQS,238.058,requests,36.6514,sqs-6589
2025-07-11,acct-1001,ap-northeast-1,RDS,179.026,requests,22.7149,rds-6436
2025-08-03,acct-1001,ap-south-1,EKS,51.63,requests,6.6674,eks-3957
2025-04-06,acct-1002,us-east-1,EKS,335.478,requests,55.1987,eks-1425
2025-05-11,acct-1001,us-west-2,Lambda,221.186,requests,,lambda-8815
2025-10-02,acct-1003,eu-west-1,CloudFront,426.045,requests,13.9627,cloudfront-6468
2025-02-17,acct-1002,us-west-2,DynamoDB,138.891,requests,21.3015,dynamodb-8886
2025-10-07,acct-1001,us-east-1,SNS,393.634,requests,12.7921,sns-9293
2025-05-05,acct-1002,ap-northeast-1,S3,398.22,GB,39.1638,s3-1620
2025-06-01,acct-1001,us-west-2,EKS,210.535,requests,14.4406,eks-3287
2025-07-20,acct-1003,eu-west-1,S3,85.649,GB,3.4248,s3-5966
2025-04-14,acct-1003,us-east-1,RDS,304.142,requests,30.8093,rds-4330
2025-05-02,acct-1003,ap-south-1,S3,291.625,GB,32.0773,s3-3209
2025-02-11,acct-1002,eu-west-1,S3,130.96,GB,25.5644,s3-9794
2025-09-10,acct-1001,ap-south-1,EKS,193.163,requests,12.2765,eks-7411
2025-09-29,acct-1003,ap-northeast-1,EKS,244.015,requests,48.4986,eks-7181
2025-04-08,acct-1001,us-east-1,DynamoDB,256.473,requests,$50.1269,dynamodb-8617
2025-05-03,acct-1001,ap-south-1,CloudFront,335.796,requests,$6.31,cloudfront-6363
2025-10-23,acct-1001,us-west-2,EC2,153.464,hours,9.5623,ec2-9599
2025-03-15,acct-1001,ap-northeast-1,DynamoDB,233.311,requests,21.0007,dynamodb-8688
2025-04-09,acct-1002,us-west-2,S3,68.2,GB,9.7646,s3-2986
2025-10-19,acct-1001,us-west-2,EKS,43.525,requests,1.3677,eks-1582
2025-10-09,acct-1003,us-west-2,CloudFront,363.845,requests,11.4171,cloudfront-3684
2025-01-14,acct-1001,eu-west-1,DynamoDB,356.747,requests,41.4283,dynamodb-6461
2025-07-14,acct-1001,ap-northeast-1,DynamoDB,149.264,requests,13.9777,dynamodb-6319
2025-08-08,acct-1003,us-west-2,S3,418.948,GB,23.9663,s3-6218
2025-06-15,acct-1003,us-east-1,DynamoDB,272.274,requests,5.4654,dynamodb-1399
2025-10-01,acct-1003,ap-northeast-1,CloudFront,441.994,requests,56.0929,cloudfront-5732
2025-09-22,acct-1001,us-east-1,CloudFront,357.042,requests,$68.119,cloudfront-7092
2025-04-03,acct-1003,us-west-2,Lambda,467.244,requests,43.11,lambda-1316
2025-03-06,acct-1002,us-west-2,EC2,81.291,hours,12.9261,ec2-2609
2025-04-27,acct-1003,us-west-2,Lambda,26.873,requests,2.6923,lambda-7416
2025-05-29,acct-1002,eu-west-1,EC2,400.238,hours,$40.7307,ec2-5819
2025-02-28,acct-1002,us-east-1,SNS,31.789,requests,4.7285,sns-2184
2025-04-10,acct-1003,us-east-1,DynamoDB,203.212,requests,32.2115,dynamodb-8088
2025-05-11,acct-1001,us-west-2,Lambda,221.186,requests,1.8167,lambda-8815
2025-01-08,acct-1003,us-east-1,Lambda,420.469,requests,36.0639,lambda-3526
2025-08-26,acct-1003,us-east-1,SNS,160.236,requests,3.6667,sns-7061
2025-06-21,acct-1003,eu-west-1,Lambda,322.695,requests,35.744,lambda-5796
2025-06-24,acct-1002,us-west-2,SQS,462.48,requests,$56.58,sqs-9101
2025-04-14,acct-1001,eu-west-1,DynamoDB,143.087,requests,18.905,dynamodb-2688
2025-06-11,acct-1003,ap-south-1,S3,452.7,GB,8.8096,s3-1347
2025-05-17,acct-1002,ap-south-1,RDS,117.647,requests,17.18,rds-9450
2025-01-13,acct-1002,ap-south-1,S3,387.391,GB,20.6466,s3-4058
2025-03-16,acct-1001,ap-south-1,DynamoDB,468.481,requests,$62.1205,dynamodb-3485
2025-01-18,acct-1002,eu-west-1,CloudFront,229.922,requests,36.8752,cloudfront-5132
2025-01-28,acct-1003,ap-south-1,RDS,257.576,requests,$46.1084,rds-4502
2025-04-30,acct-1001,us-west-2,RDS,326.689,requests,13.4806,rds-8682
2025-03-16,acct-1001,ap-northeast-1,SQS,458.539,requests,$76.9145,sqs-2474
2025-09-16,acct-1003,us-east-1,SQS,90.883,requests,3.7091,sqs-3916
2025-09-23,acct-1002,ap-northeast-1,EKS,73.078,requests,9.612,eks-7377
2025-06-30,acct-1001,ap-south-1,SQS,250.509,requests,$41.3325,sqs-5713
2025-07-25,acct-1002,us-west-2,EC2,28.987,hours,0.4016,ec2-5719
2025-07-19,acct-1001,ap-northeast-1,SNS,35.225,requests,4.8295,sns-8281
2025-04-18,acct-1003,ap-south-1,SNS,19.368,requests,$3.0348,sns-2768
2025-02-20,acct-1002,ap-south-1,EKS,323.685,requests,0.8507,eks-5239
2025-03-15,acct-1001,eu-west-1,S3,55.158,GB,5.3559,s3-9691
2025-07-30,acct-1001,ap-south-1,EKS,101.346,requests,6.7683,eks-5168
2025-01-02,acct-1001,us-west-2,SNS,106.467,requests,11.9401,sns-6731
2025-10-06,acct-1002,us-east-1,CloudFront,102.921,requests,1.0637,cloudfront-9472
2025-09-26,acct-1002,ap-south-1,Lambda,93.1,requests,0.9409,lambda-4627
2025-09-15,acct-1003,ap-northeast-1,Lambda,189.202,requests,30.5722,lambda-6594
2025-09-21,acct-1003,eu-west-1,Lambda,303.9,requests,$17.2924,lambda-9802
2025-03-21,acct-1001,eu-west-1,Lambda,350.124,requests,39.2365,lambda-3665
2025-02-10,acct-1003,ap-northeast-1,SQS,198.217,requests,14.7037,sqs-8635
2025-02-07,acct-1001,ap-northeast-1,SNS,168.094,requests,9.6714,sns-2656
2025-07-29,acct-1001,us-west-2,Lambda,290.019,requests,7.1544,lambda-7720
2025-08-03,acct-1001,us-west-2,CloudFront,334.384,requests,49.8495,cloudfront-1936
2025-01-19,acct-1003,ap-northeast-1,SNS,227.026,requests,9.5605,sns-7169
2025-06-06,acct-1001,us-east-1,S3,395.619,GB,31.39,s3-9906
2025-10-16,acct-1003,ap-south-1,EKS,17.451,requests,1.6746,eks-9714
2025-05-11,acct-1002,ap-northeast-1,SQS,46.143,requests,0.1305,sqs-7130
2025-02-25,acct-1003,eu-west-1,S3,382.938,GB,66.7932,s3-3945
2025-04-10,acct-1003,eu-west-1,EKS,430.414,requests,25.0072,eks-7407
2025-02-05,acct-1002,eu-west-1,S3,62.111,GB,11.9205,s3-6918
2025-03-19,acct-1002,ap-northeast-1,SNS,180.356,requests,19.3602,sns-8715
2025-08-18,acct-1003,us-east-1,DynamoDB,25.784,requests,4.8293,dynamodb-7432
2025-07-26,acct-1003,ap-south-1,EKS,262.898,requests,48.8132,eks-4473
2025-10-12,acct-1003,ap-northeast-1,CloudFront,127.227,requests,9.4147,cloudfront-9694
2025-07-16,acct-1003,ap-northeast-1,EC2,362.775,hours,55.9501,ec2-1715
2025-04-03,acct-1003,us-west-2,S3,261.96,GB,28.2659,s3-6239
2025-08-15,acct-1001,us-east-1,EC2,182.146,hours,30.7067,ec2-7935
2025-07-28,acct-1003,ap-northeast-1,CloudFront,284.22,requests,54.3715,cloudfront-9100
2025-03-28,acct-1001,us-west-2,SNS,157.307,requests,3.0862,sns-5064
2025-02-20,acct-1003,ap-south-1,S3,275.403,GB,46.002,s3-4628
2025-07-01,acct-1001,eu-west-1,DynamoDB,137.797,requests,18.5096,dynamodb-5995
2025-03-27,acct-1001,ap-northeast-1,SNS,280.121,requests,$47.7626,sns-5981
2025-03-28,acct-1002,ap-northeast-1,RDS,69.876,requests,13.5158,rds-3531
