Date,Product,Price,Quantity,Sales,Store
2025-01-01,T-shirt,$12.99,2,25.98,Main
01/02/2025,T shirt,12.50,1,12.50,Main
Jan 3 2025,Jeans,45.00,1,,Outlet
2025-01-04,Jacket,,1,120.00,Main
2025/01/05,Scarf,7,3,21,Outlet
5 Jan 2025,Hat,8.50,2,17.0,Main
2025-01-07,Dress,120,1,120,Main
07/01/2025,Socks,2.50,, ,Outlet
2025-01-09,T-shirt,12,1,12,Main
2025-01-10,T-shirt,12,1,12,Main

2025-01-01,T-shirt,$12.99,2,25.98,Main
01/02/2025,T shirt,12.50,1,12.50,Main
Jan 3 2025,Jeans,45.00,1,,Outlet
2025-01-04,Jacket,,1,120.00,Main
2025/01/05,Scarf,7,3,21,Outlet
5 Jan 2025,Hat,8.50,2,17.0,Main
2025-01-07,Dress,120,1,120,Main
07/01/2025,Socks,2.50,, ,Outlet
2025-01-09,T-shirt,12,1,12,Main
2025-01-10,T-shirt,12,1,12,Main

2025-01-01,T-shirt,$12.99,2,25.98,Main
01/02/2025,T shirt,12.50,1,12.50,Main
Jan 3 2025,Jeans,45.00,1,,Outlet
2025-01-04,Jacket,,1,120.00,Main
2025/01/05,Scarf,7,3,21,Outlet
5 Jan 2025,Hat,8.50,2,17.0,Main
2025-01-07,Dress,120,1,120,Main
07/01/2025,Socks,2.50,, ,Outlet
2025-01-09,T-shirt,12,1,12,Main
2025-01-10,T-shirt,12,1,12,Main

2025-01-01,T-shirt,$12.99,2,25.98,Main
01/02/2025,T shirt,12.50,1,12.50,Main
Jan 3 2025,Jeans,45.00,1,,Outlet
2025-01-04,Jacket,,1,120.00,Main
2025/01/05,Scarf,7,3,21,Outlet
5 Jan 2025,Hat,8.50,2,17.0,Main
2025-01-07,Dress,120,1,120,Main
07/01/2025,Socks,2.50,, ,Outlet
2025-01-09,T-shirt,12,1,12,Main
2025-01-10,T-shirt,12,1,12,Main

2025-01-01,T-shirt,$12.99,2,25.98,Main
01/02/2025,T shirt,12.50,1,12.50,Main
Jan 3 2025,Jeans,45.00,1,,Outlet
2025-01-04,Jacket,,1,120.00,Main
2025/01/05,Scarf,7,3,21,Outlet
5 Jan 2025,Hat,8.50,2,17.0,Main
2025-01-07,Dress,120,1,120,Main
07/01/2025,Socks,2.50,, ,Outlet
2025-01-09,T-shirt,12,1,12,Main
2025-01-10,T-shirt,12,1,12,Main

2025-01-01,T-shirt,$12.99,2,25.98,Main
01/02/2025,T shirt,12.50,1,12.50,Main
Jan 3 2025,Jeans,45.00,1,,Outlet
2025-01-04,Jacket,,1,120.00,Main
2025/01/05,Scarf,7,3,21,Outlet
5 Jan 2025,Hat,8.50,2,17.0,Main
2025-01-07,Dress,120,1,120,Main
07/01/2025,Socks,2.50,, ,Outlet
2025-01-09,T-shirt,12,1,12,Main
2025-01-10,T-shirt,12,1,12,Main

2025-01-01,T-shirt,$12.99,2,25.98,Main
01/02/2025,T shirt,12.50,1,12.50,Main
Jan 3 2025,Jeans,45.00,1,,Outlet
2025-01-04,Jacket,,1,120.00,Main
2025/01/05,Scarf,7,3,21,Outlet
5 Jan 2025,Hat,8.50,2,17.0,Main
2025-01-07,Dress,120,1,120,Main
07/01/2025,Socks,2.50,, ,Outlet
2025-01-09,T-shirt,12,1,12,Main
2025-01-10,T-shirt,12,1,12,Main

2025-01-01,T-shirt,$12.99,2,25.98,Main
01/02/2025,T shirt,12.50,1,12.50,Main
Jan 3 2025,Jeans,45.00,1,,Outlet
2025-01-04,Jacket,,1,120.00,Main
2025/01/05,Scarf,7,3,21,Outlet
5 Jan 2025,Hat,8.50,2,17.0,Main
2025-01-07,Dress,120,1,120,Main
07/01/2025,Socks,2.50,, ,Outlet
2025-01-09,T-shirt,12,1,12,Main
2025-01-10,T-shirt,12,1,12,Main

2025-01-01,T-shirt,$12.99,2,25.98,Main
01/02/2025,T shirt,12.50,1,12.50,Main
Jan 3 2025,Jeans,45.00,1,,Outlet
2025-01-04,Jacket,,1,120.00,Main
2025/01/05,Scarf,7,3,21,Outlet
5 Jan 2025,Hat,8.50,2,17.0,Main
2025-01-07,Dress,120,1,120,Main
07/01/2025,Socks,2.50,, ,Outlet
2025-01-09,T-shirt,12,1,12,Main
2025-01-10,T-shirt,12,1,12,Main
