Date,OrderID,Product,Size,Price,Quantity,Total,Store,Staff,Notes
04/04/2024,ORD100116,Chamomile Blend,S,3.51,1.0,3.51,Airport,Diana,coupon
Feb 09 2023,ORD100120,Mint Tea,L,,,,Downtown,Alice,promo
21/11/2024,ORD100742,Oolong,S,3.89,1.0,3.89,Mall,Bob,
15/06/2023,ORD100747,Earl Grey,L,6.48,1.0,6.48,Suburb,Alice,
22-Oct-2023,ORD100067,Mint Tea,S,1.69,3.0,5.07,Airport,Alice,
09-Nov-2023,ORD100739,Earl Grey,S,$5.63,1.0,5.63,Uptown,Evan,coupon
07-Sep-2023,ORD100069,Chamomile Blend,S,3.99,1.0,3.99,Suburb,Diana,coupon
13/09/2024,ORD100709,Oolong,L,10.79,1.0,10.79,Downtown,Chen,
2023-08-27,ORD100645,Mint Tea,M,5.42,1.0,5.42,Downtown,Diana,promo
Sep 26 2024,ORD100395,Lemon Tea,S,$3.58,2.0,7.16,Uptown,Evan,promo
2024-05-05,ORD100885,Black Tea,S,3.13,3.0,9.39,Uptown,Diana,coupon
12-Aug-2024,ORD100254,Earl Grey,S,2.64,3.0,7.92,Airport,Alice,coupon
10/09/2024,ORD100455,Chamomile Blend,S,4.14,2.0,8.28,Suburb,Evan,
2024-09-04,ORD100458,Lemon Tea,M,4.35,1.0,4.35,Airport,Alice,promo
09-Jun-2024,ORD100762,Chamomile Blend,L,9.28,1.0,9.28,Airport,Alice,
2023-08-23,ORD100006,Earl Grey,M,3.89,3.0,11.67,Mall,Diana,
Aug 19 2023,ORD100320,Lemon Tea,L,9.45,1.0,9.45,Uptown,Alice,promo
31-Jan-2023,ORD100607,Oolong,S,6.16,1.0,6.16,Uptown,Diana,
2024-11-15,ORD100184,Green Tea,M,2.87,,,Airport,Diana,
14/09/2023,ORD100642,Black Tea,M,"3.66,00",1.0,3.66,Uptown,Alice,
04/08/2023,ORD100327,Matcha,S,2.84,3.0,8.52,Downtown,Bob,coupon
2023-05-13,ORD100617,Herbal Mix,M,5.49,1.0,5.49,Downtown,Evan,
06/11/2024,ORD100835,Black Tea,S,$7.82,1.0,7.82,Mall,Diana,
2023-01-31,ORD100001,Herbal Mix,S,$4.78,1.0,4.78,Airport,Diana,coupon
10/02/2023,ORD100322,Earl Grey,L,2.75,3.0,8.25,Airport,Evan,coupon
14/06/2023,ORD100333,Herbal Mix,L,10.39,2.0,20.78,Airport,Diana,
17/12/2024,ORD100224,Matcha,L,$3.14,1.0,3.14,Uptown,Evan,
Nov 05 2024,ORD100229,Herbal Mix,L,8.17,3.0,24.51,Uptown,Diana,promo
01/12/2024,ORD100750,Green Tea,L,10.34,1.0,10.34,Suburb,Chen,
10/08/2024,ORD100097,Matcha,L,11.75,3.0,35.25,Airport,Chen,coupon
22/04/2023,ORD100480,Chamomile Blend,M,3.5,3.0,10.5,Downtown,Alice,coupon
2024-12-24,ORD100603,Mint Tea,M,9.31,2.0,18.62,Downtown,Evan,
13-Jan-2024,ORD100707,Lemon Tea,L,8.67,,,Suburb,Alice,
Nov 08 2024,ORD100347,Black Tea,S,4.42,1.0,4.42,Mall,Evan,promo
04/06/2023,ORD100511,Chamomile Blend,L,2.47,1.0,2.47,Mall,Diana,
08-Oct-2023,ORD100801,Black Tea,M,8.62,1.0,8.62,Suburb,Bob,
Jul 28 2023,ORD100142,Lemon Tea,S,,1.0,3.53,Uptown,Chen,
17/03/2023,ORD100023,Chamomile Blend,M,,1.0,2.83,Uptown,Diana,coupon
2023-04-04,ORD100625,Black Tea,L,3.89,1.0,3.89,Mall,Bob,coupon
11-Feb-2023,ORD100580,Earl Grey,L,7.72,3.0,23.16,Downtown,Chen,coupon
12/01/2024,ORD100165,Herbal Mix,S,4.61,1.0,4.61,Airport,Diana,promo
20-Apr-2024,ORD100051,Earl Grey,S,,1.0,,Suburb,Chen,coupon
26/07/2024,ORD100287,Earl Grey,L,3.12,1.0,3.12,Suburb,Chen,coupon
20/04/2024,ORD100495,Chamomile,S,2.76,2.0,5.52,Uptown,Alice,coupon
2024-02-03,ORD100042,Lemon Tea,M,5.52,2.0,11.04,Mall,Evan,promo
Jun 25 2024,ORD100009,Chamomile Blend,S,$5.92,2.0,11.84,Suburb,Alice,promo
2023-04-14,ORD100654,Oolong,M,6.91,1.0,6.91,Uptown,Chen,promo
28/07/2023,ORD100887,Chamomile Blend,S,3.48,3.0,10.44,Uptown,Alice,
2023-02-08,ORD100328,Black Tea,S,2.66,1.0,2.66,Mall,Diana,
04/08/2024,ORD100162,Oolong,L,10.6,2.0,21.2,Mall,Alice,promo
2024-03-25,ORD100062,minttea,L,5.21,2.0,10.42,Downtown,Evan,
19-Jul-2023,ORD100677,Green Tea,S,3.13,3.0,9.39,Mall,Diana,promo
2023-05-16,ORD100892,Chamomile,L,$11.52,1.0,11.52,Suburb,Chen,
2024-04-09,ORD100567,Green Tea,L,8.51,,,Uptown,Chen,
2024-09-09,ORD100520,Earl Grey,M,2.95,,,Suburb,Chen,
05-Nov-2024,ORD100470,Earl Grey,S,3.2,2.0,6.4,Suburb,Alice,promo
11/02/2024,ORD100180,Chamomile Blend,M,7.85,1.0,7.85,Suburb,Evan,
14-Nov-2023,ORD100233,Herbal Mix,S,3.09,2.0,6.18,Suburb,Bob,promo
17-Nov-2023,ORD100714,Lemon Tea,L,$2.27,2.0,4.54,Mall,Diana,coupon
2024-04-21,ORD100466,Chamomile Blend,L,3.11,3.0,9.33,Airport,Evan,
Sep 19 2023,ORD100565,Black Tea,S,3.43,2.0,6.86,Mall,Alice,
11/09/2024,ORD100025,Earl Grey,S,5.97,1.0,5.97,Downtown,Alice,coupon
2023-06-10,ORD100060,Matcha,M,,1.0,7.18,Mall,Alice,coupon
23-Jul-2023,ORD100078,Mint Tea,S,3.04,3.0,9.12,Mall,Chen,
18/03/2024,ORD100193,Lemon Tea,L,5.96,1.0,5.96,Downtown,Chen,promo
Mar 05 2023,ORD100800,Matcha,M,"3.46,00",3.0,10.38,Suburb,Bob,
Dec 26 2024,ORD100261,Mint Tea,S,3.22,1.0,3.22,Downtown,Alice,
2023-04-22,ORD100841,Herbal Mix,S,$2.93,1.0,2.93,Uptown,Alice,coupon
2023-07-24,ORD100046,Lemon Tea,S,3.05,1.0,3.05,Suburb,Chen,
Jul 16 2023,ORD100387,Matcha,S,2.29,2.0,4.58,Downtown,Bob,
22-Sep-2024,ORD100050,Mint Tea,M,8.24,1.0,8.24,Downtown,Chen,promo
2023-06-08,ORD100114,Chamomile,S,4.8,2.0,9.6,Suburb,Evan,
07-Oct-2023,ORD100661,Green Tea,S,4.37,1.0,4.37,Airport,Evan,
02/10/2024,ORD100061,Matcha,S,5.04,1.0,5.04,Uptown,Chen,coupon
21-Nov-2024,ORD100401,Matcha,S,2.58,1.0,2.58,Airport,Evan,coupon
Dec 25 2023,ORD100112,Matcha,S,5.37,2.0,10.74,Suburb,Bob,
18/03/2024,ORD100864,Green Tea,S,2.42,2.0,4.84,Airport,Bob,coupon
May 26 2024,ORD100666,Earl Grey,S,4.22,3.0,12.66,Suburb,Evan,
16-Nov-2024,ORD100015,Herbal Mix,L,3.54,2.0,7.08,Mall,Diana,
Jan 15 2024,ORD100132,Mint Tea,S,5.23,3.0,15.69,Downtown,Alice,
2023-04-22,ORD100798,Oolong,L,3.31,2.0,6.62,Suburb,Alice,
Jul 04 2024,ORD100214,Oolong,M,6.21,2.0,12.42,Downtown,Chen,coupon
04/10/2023,ORD100833,Oolong,L,6.74,2.0,13.48,Mall,Diana,promo
21/11/2024,ORD100368,Matcha,L,3.23,1.0,3.23,Uptown,Chen,coupon
15-Jul-2024,ORD100121,Black Tea,M,3.65,3.0,10.95,Mall,Alice,
2023-05-19,ORD100278,Oolong,S,"7.19,00",1.0,7.19,Suburb,Bob,
2024-07-23,ORD100052,Chamomile Blend,S,2.06,1.0,2.06,Mall,Diana,
30-Mar-2024,ORD100086,Herbal Mix,M,2.57,3.0,7.71,Mall,Chen,
04/03/2024,ORD100211,Lemon Tea,M,5.1,3.0,15.3,Uptown,Evan,coupon
16/02/2023,ORD100004,Chamomile,S,7.06,2.0,14.12,Suburb,Bob,promo
05/12/2024,ORD100532,Chamomile,S,2.86,1.0,2.86,Mall,Diana,
Mar 19 2024,ORD100329,Green Tea,M,7.05,2.0,14.1,Airport,Alice,
14-Feb-2023,ORD100003,Chamomile Blend,S,7.83,3.0,23.49,Suburb,Evan,
2024-02-23,ORD100696,Black Tea,M,9.07,1.0,9.07,Suburb,Evan,coupon
24-Mar-2023,ORD100290,Earl Grey,L,"11.87,00",2.0,23.74,Uptown,Evan,
11/09/2023,ORD100751,Chamomile Blend,S,3.12,3.0,9.36,Mall,Bob,
2024-03-13,ORD100266,Chamomile,L,8.34,1.0,8.34,Suburb,Alice,
20/06/2023,ORD100844,Earl Grey,M,$2.91,2.0,5.82,Downtown,Bob,
15/05/2023,ORD100432,Green Tea,L,$9.71,2.0,19.42,Airport,Alice,
31/10/2024,ORD100339,Earl Grey,M,3.54,1.0,3.54,Airport,Evan,coupon
05/04/2024,ORD100109,Earl Grey,L,6.89,1.0,6.89,Suburb,Alice,promo
10-Oct-2024,ORD100809,Chamomile Blend,L,10.11,1.0,10.11,Mall,Evan,promo
13/04/2024,ORD100210,Chamomile,L,8.0,1.0,8.0,Uptown,Chen,
27/03/2023,ORD100821,Chamomile,M,5.56,2.0,11.12,Mall,Diana,
15/12/2024,ORD100056,Mint Tea,S,7.17,2.0,14.34,Downtown,Chen,
Jan 08 2023,ORD100283,Chamomile Blend,L,,2.0,,Suburb,Chen,coupon
2024-04-10,ORD100087,Herbal Mix,L,"8.49,00",1.0,8.49,Uptown,Evan,promo
26/11/2024,ORD100715,Chamomile Blend,L,8.12,2.0,16.24,Suburb,Bob,coupon
2024-10-21,ORD100770,Oolong,S,6.51,,,Downtown,Alice,coupon
Oct 07 2024,ORD100371,Mint Tea,M,"3.76,00",1.0,3.76,Downtown,Bob,
2023-02-09,ORD100032,Lemon Tea,M,4.5,2.0,9.0,Airport,Bob,
2023-02-15,ORD100026,Earl Grey,S,5.64,2.0,11.28,Airport,Alice,promo
11/01/2023,ORD100803,Black Tea,L,8.76,3.0,26.28,Suburb,Alice,
16-Nov-2024,ORD100015,Herbal Mix,L,3.54,2.0,7.08,Mall,Diana,
Jun 19 2024,ORD100638,Herbal Mix,L,2.48,2.0,4.96,Airport,Diana,returned
05-Nov-2024,ORD100016,Earl Grey,M,"5.01,00",3.0,15.03,Downtown,Alice,coupon
2023-02-15,ORD100206,Green Tea,M,6.85,3.0,20.55,Uptown,Evan,
Dec 14 2024,ORD100265,Chamomile,M,$3.65,2.0,7.3,Mall,Bob,
16/09/2024,ORD100439,Chamomile,S,$1.51,3.0,4.53,Uptown,Evan,
Dec 22 2023,ORD100360,Herbal Mix,L,11.64,1.0,11.64,Mall,Evan,
2024-04-09,ORD100010,Chamomile,L,9.68,3.0,29.04,Airport,Evan,coupon
2023-08-05,ORD100584,Chamomile,M,8.03,2.0,16.06,Mall,Chen,
16-Nov-2023,ORD100546,Mint Tea,S,5.2,2.0,10.4,Mall,Evan,
2024-01-27,ORD100030,Mint Tea,S,2.8,1.0,2.8,Uptown,Diana,
Mar 09 2023,ORD100111,Black Tea,L,8.86,3.0,26.58,Airport,Bob,promo
01-Feb-2023,ORD100247,Mint Tea,L,9.54,1.0,9.54,Downtown,Bob,
16-Apr-2024,ORD100583,Mint Tea,L,"11.56,00",1.0,11.56,Mall,Chen,promo
Jun 16 2024,ORD100475,Oolong,M,6.07,1.0,6.07,Airport,Alice,coupon
Nov 28 2024,ORD100107,Earl Grey,S,4.36,1.0,4.36,Suburb,Evan,
07-Nov-2024,ORD100555,Chamomile,L,7.44,2.0,14.88,Downtown,Evan,
21-Sep-2024,ORD100130,Chamomile,L,11.81,3.0,35.43,Airport,Bob,promo
22-Nov-2023,ORD100244,Chamomile,S,1.99,2.0,3.98,Downtown,Bob,coupon
19/02/2023,ORD100736,Earl Grey,M,3.21,2.0,6.42,Mall,Diana,coupon
01-Jul-2024,ORD100882,Green Tea,L,6.95,1.0,6.95,Mall,Evan,
2024-04-19,ORD100288,Mint Tea,S,7.13,1.0,7.13,Uptown,Evan,
12/04/2024,ORD100489,Lemon Tea,S,$6.82,2.0,13.64,Airport,Bob,promo
2024-05-30,ORD100590,Black Tea,L,8.7,2.0,17.4,Mall,Chen,
21-Jul-2024,ORD100740,Green Tea,M,7.08,2.0,14.16,Airport,Alice,promo
Mar 08 2024,ORD100649,Herbal Mix,S,5.66,1.0,5.66,Mall,Evan,coupon
24/05/2023,ORD100212,Earl Grey,M,,2.0,13.26,Mall,Evan,
2024-02-20,ORD100487,Herbal Mix,L,8.76,2.0,17.52,Airport,Bob,
Oct 11 2024,ORD100808,Lemon Tea,S,7.97,,,Mall,Alice,
Aug 08 2023,ORD100562,Mint Tea,M,3.78,1.0,3.78,Downtown,Chen,
2024-07-15,ORD100035,Chamomile,M,3.44,1.0,3.44,Mall,Bob,promo
09-Nov-2023,ORD100337,Chamomile Blend,S,2.64,1.0,2.64,Uptown,Chen,
Dec 12 2024,ORD100437,Earl Grey,L,6.28,1.0,6.28,Airport,Alice,coupon
Sep 10 2023,ORD100154,Chamomile Blend,M,,1.0,3.55,Mall,Chen,coupon
2024-09-01,ORD100021,Herbal Mix,M,2.74,2.0,5.48,Downtown,Diana,coupon
Nov 18 2023,ORD100609,Green Tea,M,8.82,2.0,17.64,Uptown,Evan,
Sep 30 2024,ORD100348,Oolong,L,8.93,1.0,8.93,Mall,Bob,promo
23-Jul-2023,ORD100148,Chamomile Blend,S,1.79,2.0,3.58,Uptown,Evan,promo
2023-04-04,ORD100753,Matcha,M,5.89,1.0,5.89,Mall,Alice,
02-Jan-2024,ORD100298,Chamomile,S,1.76,2.0,3.52,Downtown,Alice,
2023-09-29,ORD100776,Green Tea,S,6.56,2.0,13.12,Mall,Alice,
10/12/2024,ORD100164,Green Tea,L,3.4,2.0,6.8,Suburb,Alice,coupon
Jul 04 2023,ORD100825,Matcha,S,$3.83,3.0,11.49,Uptown,Chen,coupon
28-Aug-2024,ORD100240,Herbal Mix,L,11.03,1.0,11.03,Downtown,Bob,
28/05/2023,ORD100522,Chamomile,M,9.51,2.0,19.02,Downtown,Alice,coupon
06-May-2024,ORD100252,Earl Grey,L,7.15,1.0,7.15,Downtown,Chen,
26-Oct-2024,ORD100508,Lemon Tea,L,4.3,1.0,4.3,Airport,Diana,
2024-01-18,ORD100796,Matcha,L,6.64,1.0,6.64,Downtown,Bob,
13/11/2024,ORD100614,Matcha,L,$9.44,2.0,18.88,Suburb,Diana,
30-Mar-2024,ORD100296,Black Tea,L,4.71,3.0,14.13,Suburb,Diana,coupon
01/11/2024,ORD100073,Black Tea,M,7.9,2.0,15.8,Suburb,Evan,coupon
Jun 26 2024,ORD100253,Lemon Tea,S,$7.83,3.0,23.49,Airport,Alice,promo
2023-07-24,ORD100126,Earl Grey,M,5.82,1.0,5.82,Uptown,Chen,
02/01/2023,ORD100033,Earl Grey,M,2.35,1.0,2.35,Downtown,Chen,
2024-04-23,ORD100448,Black Tea,L,"9.72,00",1.0,9.72,Uptown,Chen,coupon
2024-11-21,ORD100100,Chamomile,M,6.96,1.0,6.96,Airport,Alice,
28/01/2023,ORD100669,Herbal Mix,S,7.42,1.0,7.42,Downtown,Diana,
2024-10-25,ORD100504,Green Tea,M,7.02,2.0,14.04,Downtown,Diana,promo
09-Dec-2024,ORD100128,Earl Grey,L,$4.85,2.0,9.7,Airport,Bob,coupon
05/05/2024,ORD100179,Earl Grey,M,$9.26,1.0,9.26,Downtown,Diana,promo
20-Apr-2023,ORD100038,Herbal Mix,S,6.73,2.0,13.46,Downtown,Diana,
Feb 25 2024,ORD100274,Matcha,L,"6.98,00",1.0,6.98,Airport,Evan,
2023-09-01,ORD100561,Earl Grey,M,8.29,3.0,24.87,Mall,Bob,promo
10/02/2023,ORD100417,Chamomile Blend,M,4.4,1.0,4.4,Suburb,Chen,coupon
18-May-2024,ORD100566,Matcha,M,7.4,1.0,7.4,Airport,Alice,coupon
Nov 14 2024,ORD100039,Mint Tea,L,10.2,2.0,20.4,Uptown,Diana,promo
Jun 27 2024,ORD100081,Oolong,M,8.93,1.0,8.93,Suburb,Alice,
Apr 11 2024,ORD100071,Herbal Mix,L,4.58,2.0,9.16,Mall,Diana,promo
01-Dec-2023,ORD100034,Chamomile,L,3.49,3.0,10.47,Uptown,Evan,
2023-06-15,ORD100011,Lemon Tea,M,$5.61,1.0,5.61,Suburb,Bob,
Feb 03 2024,ORD100194,Earl Grey,S,2.09,1.0,2.09,Downtown,Bob,
2023-12-09,ORD100879,Oolong,S,5.06,3.0,15.18,Downtown,Bob,
Apr 26 2024,ORD100899,Lemon Tea,S,$2.54,1.0,2.54,Downtown,Alice,coupon
Oct 15 2024,ORD100389,Herbal Mix,M,8.72,1.0,8.72,Mall,Chen,coupon
02-Aug-2024,ORD100526,Chamomile,L,8.94,1.0,8.94,Airport,Alice,promo
06/05/2023,ORD100541,Matcha,L,7.12,2.0,14.24,Mall,Chen,
30-Nov-2023,ORD100708,Herbal Mix,L,6.97,1.0,6.97,Mall,Alice,coupon
03/11/2023,ORD100226,Matcha,S,5.67,,,Uptown,Diana,promo
2024-01-08,ORD100806,Chamomile,M,5.72,3.0,17.16,Mall,Diana,
2024-11-13,ORD100028,Earl Grey,L,10.87,1.0,10.87,Uptown,Bob,promo
19/11/2024,ORD100633,Matcha,L,10.98,2.0,21.96,Downtown,Evan,
09-Feb-2023,ORD100275,Earl Grey,L,4.57,,,Suburb,Chen,
02/09/2023,ORD100681,Black Tea,S,4.24,1.0,4.24,Downtown,Bob,
08/09/2024,ORD100256,Green Tea,L,6.91,1.0,6.91,Uptown,Chen,promo
13-Jul-2023,ORD100768,Oolong,L,5.0,2.0,10.0,Uptown,Alice,
2023-01-10,ORD100704,Chamomile,S,"5.82,00",1.0,5.82,Downtown,Diana,coupon
Sep 13 2023,ORD100365,Oolong,S,$2.28,3.0,6.84,Downtown,Evan,
02/01/2023,ORD100033,Earl Grey,M,2.35,1.0,2.35,Downtown,Chen,
2024-10-19,ORD100137,Mint Tea,M,7.1,2.0,14.2,Uptown,Bob,
23/02/2023,ORD100472,Mint Tea,M,5.51,2.0,11.02,Mall,Diana,
2023-06-10,ORD100060,Matcha,M,"7.18,00",1.0,7.18,Mall,Alice,coupon
20/10/2024,ORD100125,Mint Tea,L,6.92,3.0,20.76,Mall,Alice,
2023-03-04,ORD100251,Chamomile,M,2.87,2.0,5.74,Airport,Alice,coupon
14-Jun-2024,ORD100133,Chamomile Blend,S,3.2,2.0,6.4,Mall,Bob,
2024-05-22,ORD100072,Oolong,L,11.66,2.0,23.32,Mall,Alice,
2023-01-10,ORD100225,Earl Grey,S,7.92,1.0,7.92,Downtown,Alice,coupon
16/08/2023,ORD100424,Herbal Mix,S,2.65,2.0,5.3,Suburb,Diana,
14/06/2024,ORD100699,Matcha,S,6.89,2.0,13.78,Mall,Evan,
05/01/2024,ORD100780,Chamomile,M,2.92,2.0,5.84,Uptown,Alice,
04-Dec-2023,ORD100198,Earl Grey,M,8.16,1.0,8.16,Airport,Bob,promo
Aug 06 2023,ORD100755,Mint Tea,M,$8.89,1.0,8.89,Mall,Chen,
18/12/2024,ORD100752,Herbal Mix,L,8.38,2.0,16.76,Uptown,Bob,promo
2024-09-12,ORD100820,Chamomile Blend,S,4.87,1.0,4.87,Uptown,Alice,promo
23/10/2024,ORD100442,Mint Tea,S,5.58,1.0,5.58,Mall,Alice,coupon
Dec 02 2023,ORD100149,Oolong,M,9.53,1.0,9.53,Airport,Evan,coupon
Apr 08 2024,ORD100459,Matcha,L,7.88,1.0,7.88,Suburb,Diana,coupon
2024-08-18,ORD100527,Oolong,M,5.4,1.0,5.4,Mall,Chen,coupon
May 27 2023,ORD100007,Oolong,S,6.34,2.0,12.68,Mall,Chen,promo
13/11/2023,ORD100687,Matcha,S,$5.53,1.0,5.53,Uptown,Bob,
2024-02-21,ORD100245,Chamomile Blend,M,9.32,1.0,9.32,Downtown,Bob,coupon
27/06/2023,ORD100271,Herbal Mix,S,2.32,2.0,4.64,Uptown,Evan,
Aug 13 2023,ORD100837,Matcha,M,8.57,1.0,8.57,Mall,Bob,
23-Jun-2024,ORD100655,Black Tea,S,2.44,1.0,2.44,Suburb,Chen,promo
22-Apr-2023,ORD100891,Chamomile,L,6.77,2.0,13.54,Mall,Diana,promo
Apr 23 2023,ORD100461,Green Tea,S,4.31,3.0,12.93,Mall,Diana,promo
2024-04-08,ORD100310,Black Tea,L,4.41,1.0,4.41,Suburb,Alice,promo
2024-02-28,ORD100818,Mint Tea,L,2.99,1.0,2.99,Mall,Bob,
Sep 10 2023,ORD100154,Chamomile Blend,M,3.55,1.0,3.55,Mall,Chen,coupon
07-Jul-2023,ORD100690,Green Tea,S,$7.15,1.0,7.15,Uptown,Bob,promo
2024-09-01,ORD100021,Herbal Mix,M,2.74,2.0,5.48,Downtown,Diana,coupon
03/06/2024,ORD100881,Earl Grey,M,5.53,,,Downtown,Alice,promo
2023-08-07,ORD100611,Chamomile Blend,L,5.29,,,Airport,Evan,coupon
10-Aug-2024,ORD100299,Oolong,S,$6.57,3.0,19.71,Suburb,Bob,coupon
31-May-2024,ORD100161,Chamomile,S,6.76,3.0,20.28,Uptown,Alice,coupon
10-Jun-2024,ORD100326,Mint Tea,S,3.43,1.0,3.43,Uptown,Evan,
Nov 05 2023,ORD100830,Earl Grey,M,4.92,2.0,9.84,Suburb,Diana,
2024-05-22,ORD100889,Matcha,M,5.26,3.0,15.78,Downtown,Chen,coupon
Feb 05 2024,ORD100547,Mint Tea,L,11.72,1.0,11.72,Downtown,Evan,coupon
20/04/2023,ORD100817,Chamomile,M,$8.78,2.0,17.56,Uptown,Diana,
15-Mar-2023,ORD100103,Green Tea,M,1.95,2.0,3.9,Mall,Diana,
Oct 11 2024,ORD100430,Black Tea,L,9.15,2.0,18.3,Mall,Evan,promo
24-Dec-2024,ORD100738,Oolong,M,9.49,1.0,9.49,Airport,Bob,
2024-10-17,ORD100734,Earl Grey,M,7.87,,,Mall,Bob,
10-Aug-2023,ORD100499,Oolong,M,4.71,1.0,4.71,Uptown,Chen,
Apr 05 2024,ORD100178,Black Tea,L,9.31,3.0,27.93,Downtown,Alice,promo
2024-05-11,ORD100497,Black Tea,S,6.19,1.0,6.19,Suburb,Bob,coupon
