Date,OrderID,Product,Size,Price,Quantity,Total,Store,Staff,Notes
15-Jul-2024,ORD100379,Oolong,L,7.51,3.0,22.53,Airport,Diana,coupon
20-Dec-2024,ORD100595,Mint Tea,M,1.95,1.0,1.95,Mall,Alice,
2023-02-03,ORD100533,Mint Tea,S,$7.41,1.0,7.41,Downtown,Alice,promo
13/05/2024,ORD100702,Chamomile Blend,S,4.43,1.0,4.43,Uptown,Chen,
2024-11-05,ORD100036,Chamomile,L,8.72,1.0,8.72,Uptown,Bob,
06/09/2024,ORD100775,Matcha,S,7.31,1.0,7.31,Downtown,Chen,coupon
Oct 10 2024,ORD100201,Herbal Mix,M,6.94,1.0,6.94,Airport,Diana,
Nov 16 2024,ORD100305,Chamomile Blend,L,8.96,3.0,26.88,Suburb,Diana,
29-Jul-2024,ORD100861,Oolong,S,7.32,3.0,21.96,Downtown,Diana,promo
2024-06-02,ORD100446,Mint Tea,L,3.75,2.0,7.5,Suburb,Bob,
13/08/2024,ORD100373,Chamomile,M,4.34,2.0,8.68,Mall,Evan,promo
Nov 18 2024,ORD100576,Oolong,L,2.65,2.0,5.3,Mall,Bob,
2024-03-27,ORD100703,Oolong,S,3.41,,,Uptown,Diana,
Jun 26 2024,ORD100289,Matcha,S,7.16,1.0,7.16,Airport,Diana,promo
08-Mar-2024,ORD100855,Black Tea,M,8.98,2.0,17.96,Suburb,Evan,promo
16-Aug-2023,ORD100409,Chamomile,M,2.95,3.0,8.85,Mall,Chen,
23/04/2024,ORD100136,Lemon Tea,S,1.93,2.0,3.86,Mall,Evan,coupon
11/11/2024,ORD100682,Oolong,S,$4.2,1.0,4.2,Uptown,Evan,
14-Sep-2024,ORD100131,Green Tea,S,1.94,2.0,3.88,Downtown,Evan,
Sep 19 2024,ORD100396,Earl Grey,M,$6.8,2.0,13.6,Downtown,Bob,
Dec 20 2024,ORD100098,Earl Grey,M,1.85,2.0,3.7,Downtown,Alice,promo
2024-07-12,ORD100027,Earl Grey,L,"7.64,00",1.0,7.64,Downtown,Chen,promo
Dec 06 2023,ORD100689,Herbal Mix,S,5.01,1.0,5.01,Uptown,Evan,coupon
2023-07-10,ORD100385,Chamomile,M,"2.78,00",1.0,2.78,Mall,Bob,coupon
14/09/2023,ORD100856,Matcha,L,4.2,3.0,12.6,Uptown,Diana,
2023-07-31,ORD100217,Lemon Tea,M,5.95,3.0,17.85,Airport,Chen,
04-Jan-2024,ORD100403,Mint Tea,M,$1.8,1.0,1.8,Airport,Bob,coupon
29-Mar-2023,ORD100012,Black Tea,L,9.72,2.0,19.44,Airport,Evan,promo
08-Dec-2024,ORD100593,Chamomile,S,$2.31,1.0,2.31,Uptown,Alice,promo
Mar 27 2023,ORD100352,Lemon Tea,L,6.23,1.0,6.23,Downtown,Evan,promo
May 03 2024,ORD100163,Herbal Mix,S,3.2,1.0,3.2,Airport,Alice,coupon
25-May-2023,ORD100488,Green Tea,M,8.88,3.0,26.64,Uptown,Alice,
03-Aug-2024,ORD100793,Black Tea,S,2.43,1.0,2.43,Mall,Chen,coupon
13-Apr-2024,ORD100674,Oolong,L,7.79,1.0,7.79,Uptown,Chen,coupon
2023-09-06,ORD100157,Chamomile Blend,S,$5.65,2.0,11.3,Mall,Alice,promo
Jul 11 2023,ORD100250,Chamomile,M,$8.69,2.0,17.38,Suburb,Diana,
03-Aug-2024,ORD100553,Matcha,S,$3.76,1.0,3.76,Suburb,Diana,coupon
Apr 17 2024,ORD100829,Oolong,M,2.09,1.0,2.09,Downtown,Diana,
05/01/2023,ORD100208,Herbal Mix,M,7.67,1.0,7.67,Airport,Bob,promo
2023-12-10,ORD100241,Matcha,L,$9.34,2.0,18.68,Mall,Diana,promo
05-Aug-2023,ORD100189,Chamomile,S,7.51,2.0,15.02,Downtown,Bob,coupon
25/05/2023,ORD100082,Matcha,L,"5.82,00",2.0,11.64,Suburb,Chen,coupon
15/09/2024,ORD100314,Chamomile,M,9.32,1.0,9.32,Airport,Evan,coupon
13-Jan-2023,ORD100049,Mint Tea,S,4.32,2.0,8.64,Mall,Bob,coupon
20-Jun-2023,ORD100262,Mint Tea,M,4.54,2.0,,Uptown,Bob,
29/04/2023,ORD100205,Earl Grey,M,4.48,1.0,4.48,Mall,Diana,coupon
27/08/2023,ORD100713,Chamomile,S,$3.39,1.0,3.39,Uptown,Alice,promo
04-May-2023,ORD100866,Green Tea,L,5.2,2.0,10.4,Suburb,Bob,
Apr 04 2023,ORD100673,Mint Tea,M,7.26,2.0,14.52,Uptown,Diana,
05/01/2023,ORD100208,Herbal Mix,M,7.67,1.0,7.67,Airport,Bob,promo
2023-04-07,ORD100405,Mint Tea,M,3.02,1.0,3.02,Suburb,Alice,promo
Jan 03 2023,ORD100070,chamomile,L,7.9,2.0,15.8,Suburb,Chen,
2024-04-25,ORD100810,Earl Grey,M,5.02,3.0,15.06,Suburb,Bob,coupon
2024-11-05,ORD100036,Chamomile,L,8.72,1.0,8.72,Uptown,Bob,
2024-12-28,ORD100316,Earl Grey,L,6.93,2.0,13.86,Airport,Chen,
Dec 31 2023,ORD100706,Black Tea,S,4.47,,,Downtown,Evan,promo
Oct 11 2023,ORD100055,Black Tea,S,3.43,3.0,10.29,Suburb,Alice,coupon
2024-01-03,ORD100341,Herbal Mix,M,3.61,3.0,10.83,Suburb,Diana,
14-Jun-2024,ORD100133,Chamomile Blend,S,3.2,2.0,6.4,Mall,Bob,
Jul 28 2023,ORD100142,Lemon Tea,S,3.53,1.0,3.53,Uptown,Chen,
12-May-2024,ORD100705,Earl Grey,L,6.44,1.0,6.44,Suburb,Diana,
25-Jul-2024,ORD100058,lemontea,L,9.96,2.0,19.92,Suburb,Evan,coupon
07/02/2023,ORD100805,Herbal Mix,M,7.23,1.0,7.23,Uptown,Evan,coupon
14-Aug-2024,ORD100834,Mint Tea,M,4.31,1.0,4.31,Downtown,Chen,promo
Aug 22 2024,ORD100524,Mint Tea,L,9.46,1.0,9.46,Mall,Alice,coupon
Jun 18 2023,ORD100167,Chamomile Blend,M,2.71,1.0,2.71,Mall,Alice,
May 01 2023,ORD100883,Earl Grey,S,3.73,1.0,3.73,Uptown,Diana,
2024-12-14,ORD100697,Matcha,M,"7.54,00",1.0,7.54,Downtown,Bob,
Mar 28 2023,ORD100624,Matcha,L,"2.69,00",2.0,5.38,Downtown,Evan,coupon
Apr 16 2024,ORD100172,Oolong,M,3.27,1.0,3.27,Mall,Evan,
2023-08-26,ORD100597,Chamomile Blend,S,4.24,3.0,12.72,Mall,Alice,coupon
10/02/2023,ORD100110,Mint Tea,M,5.89,1.0,5.89,Suburb,Evan,coupon
20/08/2024,ORD100519,Chamomile,S,1.65,3.0,4.95,Airport,Diana,coupon
Apr 21 2024,ORD100239,Chamomile,M,2.47,1.0,2.47,Suburb,Evan,coupon
22/05/2023,ORD100041,Herbal Mix,M,7.21,2.0,14.42,Mall,Diana,
17-Jul-2024,ORD100307,Matcha,S,2.01,1.0,2.01,Mall,Chen,
15/12/2024,ORD100410,Oolong,M,6.16,1.0,6.16,Airport,Bob,coupon
2024-09-18,ORD100494,Chamomile,M,5.07,2.0,10.14,Airport,Chen,promo
07/11/2024,ORD100345,Matcha,M,7.42,1.0,7.42,Mall,Alice,promo
Jul 15 2024,ORD100382,Herbal Mix,M,8.68,3.0,26.04,Mall,Diana,
11-Jun-2023,ORD100258,Mint Tea,L,5.34,2.0,10.68,Uptown,Evan,
2023-05-06,ORD100249,Mint Tea,S,2.59,2.0,5.18,Mall,Diana,promo
Jun 20 2023,ORD100760,Oolong,M,2.15,3.0,6.45,Mall,Diana,
05-Jun-2024,ORD100008,Black Tea,S,7.1,3.0,21.3,Downtown,Diana,
2023-07-02,ORD100819,Black Tea,M,9.55,,,Airport,Chen,promo
2023-12-18,ORD100467,Mint Tea,M,5.8,2.0,11.6,Suburb,Chen,coupon
Oct 11 2023,ORD100449,Mint Tea,L,3.4,1.0,3.4,Airport,Evan,coupon
25/09/2023,ORD100022,Earl Grey,S,3.23,2.0,6.46,Downtown,Alice,
Apr 09 2024,ORD100613,Herbal Mix,L,11.89,3.0,35.67,Airport,Bob,coupon
2023-01-21,ORD100559,Black Tea,M,6.49,2.0,12.98,Downtown,Diana,promo
Dec 15 2024,ORD100610,Matcha,S,$7.23,2.0,14.46,Uptown,Evan,coupon
2024-07-15,ORD100035,Chamomile,M,3.44,1.0,3.44,Mall,Bob,promo
15-Jan-2024,ORD100085,Lemon Tea,L,9.33,2.0,,Suburb,Alice,promo
Jan 16 2024,ORD100366,Mint Tea,L,10.72,2.0,21.44,Uptown,Evan,
Nov 24 2024,ORD100191,Matcha,L,3.61,2.0,7.22,Suburb,Alice,promo
Oct 24 2023,ORD100102,Black Tea,S,4.73,2.0,9.46,Airport,Evan,coupon
28/05/2024,ORD100344,Mint Tea,S,2.99,1.0,2.99,Suburb,Evan,
2023-02-17,ORD100342,Earl Grey,S,6.07,3.0,18.21,Airport,Evan,
2024-03-08,ORD100612,Green Tea,M,3.83,3.0,11.49,Mall,Chen,
10/12/2023,ORD100431,Oolong,S,2.66,1.0,2.66,Mall,Chen,
04/08/2024,ORD100162,Oolong,L,10.6,2.0,21.2,Mall,Alice,promo
05-Jun-2024,ORD100008,Black Tea,S,7.1,3.0,21.3,Downtown,Diana,
2024-05-04,ORD100367,Chamomile Blend,M,4.87,1.0,4.87,Mall,Chen,
Nov 28 2024,ORD100107,Earl Grey,S,4.36,1.0,4.36,Suburb,Evan,
30-Mar-2024,ORD100086,Herbal Mix,M,,3.0,7.71,Mall,Chen,
31/01/2023,ORD100782,Earl Grey,S,$2.01,2.0,4.02,Mall,Bob,
04/05/2023,ORD100602,Mint Tea,M,9.55,2.0,19.1,Uptown,Evan,
09-Jan-2024,ORD100847,Green Tea,M,4.15,3.0,12.45,Airport,Diana,
Dec 26 2024,ORD100261,Mint Tea,S,3.22,1.0,3.22,Downtown,Alice,
Dec 19 2023,ORD100381,Mint Tea,L,2.33,2.0,4.66,Mall,Chen,
Apr 15 2023,ORD100048,Lemon Tea,S,"6.68,00",2.0,13.36,Suburb,Alice,coupon
2024-01-18,ORD100831,Green Tea,S,$1.81,1.0,1.81,Mall,Bob,promo
May 04 2023,ORD100618,Lemon Tea,M,2.11,1.0,2.11,Mall,Alice,promo
03-Jul-2023,ORD100894,Mint Tea,S,4.36,2.0,8.72,Airport,Bob,
2023-10-11,ORD100867,Oolong,M,5.7,3.0,17.1,Airport,Alice,promo
05-Feb-2024,ORD100719,Black Tea,L,9.34,3.0,28.02,Mall,Alice,
Apr 09 2023,ORD100529,Oolong,S,2.39,2.0,4.78,Uptown,Alice,promo
2023-10-19,ORD100118,Oolong,M,5.3,1.0,5.3,Uptown,Diana,
2023-02-09,ORD100032,Lemon Tea,M,4.5,2.0,9.0,Airport,Bob,
12-Nov-2023,ORD100267,Mint Tea,M,8.78,2.0,17.56,Mall,Chen,
16-Oct-2024,ORD100478,Chamomile,M,7.2,1.0,7.2,Downtown,Chen,
Oct 27 2024,ORD100223,Oolong,M,2.53,3.0,7.59,Uptown,Alice,coupon
13-Dec-2023,ORD100264,Green Tea,M,9.15,1.0,9.15,Suburb,Bob,
07/10/2023,ORD100632,Earl Grey,M,3.44,3.0,10.32,Downtown,Evan,
03/03/2024,ORD100525,Mint Tea,L,$8.54,1.0,8.54,Downtown,Evan,
Nov 05 2024,ORD100811,Chamomile,M,$7.05,2.0,14.1,Downtown,Bob,coupon
09-Feb-2023,ORD100275,Earl Grey,L,4.57,,,Suburb,Chen,
08/12/2024,ORD100564,Chamomile,L,6.0,3.0,18.0,Uptown,Diana,
Feb 12 2023,ORD100515,Lemon Tea,S,4.37,3.0,13.11,Suburb,Chen,
08/05/2024,ORD100350,Lemon Tea,L,10.32,3.0,30.96,Mall,Chen,
24/05/2023,ORD100212,Earl Grey,M,6.63,2.0,13.26,Mall,Evan,
2024-12-29,ORD100295,Matcha,L,"4.74,00",1.0,4.74,Downtown,Alice,
2023-05-22,ORD100355,Herbal Mix,M,7.91,2.0,15.82,Suburb,Evan,
20/01/2024,ORD100444,Lemon Tea,L,6.05,1.0,6.05,Suburb,Alice,
22/04/2023,ORD100017,Herbal Mix,S,4.99,2.0,,Downtown,Diana,
10-Sep-2023,ORD100582,Black Tea,M,2.0,2.0,4.0,Downtown,Chen,
11-Apr-2023,ORD100181,Earl Grey,S,3.91,1.0,3.91,Downtown,Chen,
02/04/2023,ORD100159,Chamomile Blend,L,9.3,1.0,9.3,Uptown,Alice,
2023-06-24,ORD100845,Lemon Tea,M,9.36,1.0,9.36,Downtown,Alice,coupon
May 15 2023,ORD100599,Matcha,M,8.3,2.0,16.6,Uptown,Evan,
08-Sep-2023,ORD100037,Lemon Tea,S,4.46,3.0,13.38,Mall,Diana,
2023-02-21,ORD100018,Black Tea,S,2.58,2.0,5.16,Uptown,Diana,returned
2023-04-02,ORD100460,Lemon Tea,L,6.19,1.0,6.19,Downtown,Alice,coupon
02/04/2023,ORD100159,Chamomile Blend,L,9.3,1.0,9.3,Uptown,Alice,
29-Jan-2024,ORD100357,Lemon Tea,L,7.33,1.0,7.33,Mall,Alice,coupon
2024-10-06,ORD100372,Mint Tea,L,5.51,1.0,5.51,Mall,Alice,promo
2024-03-20,ORD100592,Green Tea,M,2.71,3.0,8.13,Airport,Diana,coupon
20-Aug-2023,ORD100842,Matcha,M,2.59,1.0,2.59,Uptown,Bob,coupon
2023-12-08,ORD100860,Chamomile,L,6.94,3.0,20.82,Airport,Alice,promo
17-Nov-2023,ORD100094,Earl Grey,L,4.74,2.0,9.48,Downtown,Alice,coupon
2023-11-03,ORD100270,Matcha,L,2.59,2.0,5.18,Airport,Bob,
Sep 27 2024,ORD100859,Green Tea,M,2.78,2.0,5.56,Downtown,Alice,
Dec 14 2024,ORD100265,Chamomile,M,$3.65,2.0,7.3,Mall,Bob,
27-Apr-2023,ORD100302,Matcha,M,3.92,2.0,7.84,Uptown,Alice,
29-Nov-2023,ORD100749,Chamomile Blend,L,11.25,1.0,11.25,Downtown,Bob,
23-Oct-2024,ORD100113,Chamomile Blend,M,1.94,1.0,,Mall,Bob,promo
May 24 2023,ORD100783,Mint Tea,M,7.44,1.0,7.44,Uptown,Alice,
2024-04-13,ORD100209,Chamomile,L,,2.0,21.32,Mall,Evan,coupon
19-May-2023,ORD100218,Green Tea,M,8.56,1.0,8.56,Suburb,Bob,
18-May-2023,ORD100423,Earl Grey,S,7.04,1.0,7.04,Mall,Alice,
22/06/2024,ORD100323,Oolong,L,2.91,2.0,5.82,Suburb,Bob,coupon
Sep 19 2024,ORD100578,Chamomile Blend,M,5.2,2.0,10.4,Uptown,Evan,
06/07/2024,ORD100013,Chamomile,M,9.56,2.0,19.12,Uptown,Bob,
Oct 30 2023,ORD100285,Matcha,M,$4.83,3.0,14.49,Uptown,Chen,promo
2023-09-21,ORD100897,Earl Grey,L,9.25,1.0,9.25,Downtown,Evan,promo
2023-06-21,ORD100293,Green Tea,M,9.2,2.0,18.4,Uptown,Chen,
17/06/2024,ORD100388,Mint Tea,M,7.12,3.0,21.36,Airport,Evan,
Oct 05 2023,ORD100054,Chamomile,S,2.28,2.0,4.56,Uptown,Bob,
26/08/2023,ORD100791,Oolong,L,3.82,3.0,11.46,Airport,Chen,promo
11/06/2023,ORD100135,Earl Grey,L,4.44,1.0,4.44,Downtown,Chen,coupon
01-Jun-2023,ORD100804,Earl Grey,S,6.65,,,Mall,Bob,
23/06/2024,ORD100779,Black Tea,S,3.85,1.0,3.85,Uptown,Alice,coupon
29/12/2024,ORD100315,Herbal Mix,S,5.56,3.0,16.68,Uptown,Evan,coupon
06-May-2024,ORD100252,Earl Grey,L,7.15,1.0,7.15,Downtown,Chen,
21/04/2023,ORD100083,Mint Tea,S,5.53,2.0,11.06,Downtown,Diana,coupon
22-May-2024,ORD100471,Matcha,S,5.79,2.0,11.58,Suburb,Alice,
Jun 13 2024,ORD100876,Black Tea,S,$4.74,2.0,9.48,Uptown,Chen,coupon
23/07/2023,ORD100653,Chamomile,S,2.92,2.0,5.84,Uptown,Alice,coupon
2023-02-17,ORD100222,Mint Tea,S,2.31,1.0,2.31,Mall,Bob,promo
06-Aug-2023,ORD100799,Black Tea,M,5.35,1.0,5.35,Suburb,Evan,
08-Jan-2023,ORD100741,Chamomile Blend,L,5.61,2.0,11.22,Downtown,Evan,promo
2024-08-16,ORD100020,Earl Grey,S,1.83,2.0,3.66,Airport,Alice,
22/04/2023,ORD100017,Herbal Mix,S,4.99,2.0,9.98,Downtown,Diana,
2023-05-22,ORD100605,Herbal Mix,M,"9.36,00",2.0,18.72,Airport,Bob,coupon
09/03/2023,ORD100092,Chamomile,L,8.42,2.0,16.84,Mall,Evan,
17/01/2023,ORD100190,Lemon Tea,S,6.39,1.0,6.39,Airport,Bob,
29/08/2024,ORD100691,Herbal Mix,L,3.01,3.0,9.03,Mall,Bob,coupon
2023-07-03,ORD100186,Black Tea,L,3.7,1.0,3.7,Mall,Alice,
09/03/2023,ORD100092,Chamomile,L,8.42,2.0,16.84,Mall,Evan,
2024-02-29,ORD100119,Matcha,L,5.9,,,Downtown,Chen,promo
07-Mar-2023,ORD100090,Mint Tea,M,$5.8,2.0,11.6,Airport,Alice,coupon
Sep 17 2024,ORD100474,Earl Grey,M,$3.88,3.0,11.64,Mall,Bob,promo
24/02/2023,ORD100579,Oolong,S,$2.99,1.0,2.99,Mall,Diana,
23/08/2024,ORD100088,Herbal Mix,M,7.84,1.0,7.84,Uptown,Bob,promo
04/07/2023,ORD100581,Chamomile Blend,M,6.19,1.0,6.19,Airport,Bob,
27-Jun-2023,ORD100813,Earl Grey,L,3.79,1.0,3.79,Airport,Diana,coupon
19-Jun-2024,ORD100349,Oolong,L,3.19,1.0,3.19,Airport,Evan,
Aug 03 2024,ORD100851,Chamomile,S,7.8,2.0,15.6,Airport,Chen,promo
Feb 14 2024,ORD100359,Matcha,M,6.37,1.0,6.37,Airport,Chen,coupon
Jan 03 2023,ORD100070,Chamomile,L,7.9,2.0,15.8,Suburb,Chen,
2024-10-04,ORD100772,Green Tea,S,2.17,2.0,4.34,Uptown,Alice,
2023-07-28,ORD100318,Earl Grey,M,2.6,1.0,2.6,Airport,Diana,coupon
14-Feb-2023,ORD100003,Chamomile Blend,S,7.83,3.0,23.49,Suburb,Evan,
Sep 22 2024,ORD100650,Matcha,M,3.07,1.0,3.07,Downtown,Bob,
19-Jun-2023,ORD100761,Chamomile Blend,M,6.19,1.0,6.19,Uptown,Evan,
03/03/2024,ORD100419,Lemon Tea,S,4.27,2.0,8.54,Uptown,Bob,promo
Oct 24 2024,ORD100517,Mint Tea,M,9.36,3.0,28.08,Airport,Diana,
30-Jul-2024,ORD100203,Earl Grey,M,$2.63,1.0,2.63,Airport,Evan,promo
06/08/2024,ORD100623,Mint Tea,L,10.99,1.0,10.99,Suburb,Bob,
Sep 16 2023,ORD100282,Chamomile,M,8.78,1.0,8.78,Airport,Evan,
12-Oct-2023,ORD100045,Chamomile,S,"4.56,00",1.0,4.56,Downtown,Alice,promo
13/12/2023,ORD100743,Chamomile Blend,S,3.39,1.0,3.39,Airport,Diana,coupon
20-Oct-2024,ORD100176,Chamomile Blend,M,7.23,1.0,7.23,Mall,Bob,coupon
15-Jan-2024,ORD100085,Lemon Tea,L,9.33,2.0,18.66,Suburb,Alice,promo
26-Apr-2023,ORD100273,Oolong,S,5.18,1.0,5.18,Airport,Alice,coupon
22-Feb-2023,ORD100151,Oolong,L,8.38,1.0,8.38,Uptown,Alice,
12-May-2024,ORD100513,Mint Tea,M,6.22,1.0,6.22,Suburb,Chen,
05-Aug-2023,ORD100189,Chamomile,S,7.51,2.0,15.02,Downtown,Bob,coupon
2024-02-18,ORD100066,Chamomile Blend,M,5.02,2.0,10.04,Downtown,Bob,promo
19-May-2023,ORD100218,Green Tea,M,8.56,1.0,8.56,Suburb,Bob,
2023-09-15,ORD100685,Lemon Tea,M,9.46,3.0,28.38,Uptown,Chen,
2024-03-14,ORD100683,Herbal Mix,S,"2.19,00",3.0,6.57,Mall,Bob,
2024-12-13,ORD100276,Herbal Mix,S,,1.0,3.45,Mall,Evan,promo
03/01/2024,ORD100294,Oolong,M,1.95,1.0,1.95,Airport,Evan,coupon
09/04/2023,ORD100857,Chamomile Blend,M,7.21,1.0,7.21,Mall,Diana,
07-Mar-2023,ORD100090,Mint Tea,M,$5.8,2.0,11.6,Airport,Alice,coupon
2024-06-26,ORD100528,Chamomile Blend,S,6.48,1.0,6.48,Suburb,Chen,coupon
Dec 28 2024,ORD100375,Lemon Tea,L,6.11,1.0,6.11,Airport,Diana,promo
22/08/2023,ORD100846,Oolong,S,2.15,2.0,4.3,Airport,Chen,coupon
04/09/2023,ORD100173,Black Tea,S,5.36,1.0,5.36,Downtown,Diana,promo
2024-02-20,ORD100726,Matcha,L,10.22,1.0,10.22,Airport,Evan,
Dec 27 2023,ORD100839,Black Tea,L,3.07,2.0,6.14,Suburb,Alice,coupon
01-Sep-2023,ORD100688,Earl Grey,S,3.31,2.0,6.62,Mall,Chen,promo
2023-02-15,ORD100026,Earl Grey,S,5.64,2.0,11.28,Airport,Alice,promo
22/04/2023,ORD100017,Herbal Mix,S,4.99,2.0,9.98,Downtown,Diana,
29/04/2023,ORD100205,Earl Grey,M,,1.0,4.48,Mall,Diana,coupon
Jun 25 2023,ORD100670,Matcha,M,$3.02,2.0,6.04,Downtown,Diana,promo
04-Dec-2023,ORD100198,Earl Grey,M,8.16,1.0,8.16,Airport,Bob,promo
2023-07-24,ORD100046,Lemon Tea,S,3.05,1.0,3.05,Suburb,Chen,
21/10/2023,ORD100557,Chamomile,L,8.11,,,Suburb,Diana,
21-Jan-2024,ORD100099,Mint Tea,M,3.03,2.0,6.06,Downtown,Bob,
2024-06-10,ORD100321,Matcha,S,4.29,2.0,8.58,Downtown,Chen,promo
Nov 27 2023,ORD100063,Green Tea,S,2.99,2.0,5.98,Suburb,Evan,promo
2023-08-01,ORD100727,Oolong,L,$9.03,2.0,18.06,Downtown,Alice,promo
2024-01-07,ORD100652,Black Tea,M,$2.03,1.0,2.03,Airport,Chen,
Jul 07 2023,ORD100454,Earl Grey,M,$5.6,1.0,5.6,Mall,Bob,coupon
2023-04-27,ORD100057,Matcha,M,"2.38,00",1.0,2.38,Suburb,Alice,
2024-09-03,ORD100122,Chamomile Blend,L,4.61,2.0,9.22,Airport,Diana,
03-Jul-2023,ORD100429,Lemon Tea,L,10.98,1.0,10.98,Uptown,Alice,
26-Oct-2024,ORD100084,Black Tea,S,$1.79,2.0,3.58,Uptown,Evan,
07/04/2024,ORD100134,Mint Tea,S,6.77,3.0,20.31,Downtown,Evan,coupon
