Date,OrderID,Product,Size,Price,Quantity,Total,Store,Staff,Notes
11-Apr-2023,ORD100181,Earl Grey,S,3.91,1.0,3.91,Downtown,Chen,
31-Dec-2023,ORD100722,Oolong,S,2.26,2.0,4.52,Mall,Bob,promo
21-Jan-2024,ORD100099,Mint Tea,M,3.03,2.0,6.06,Downtown,Bob,
12/09/2024,ORD100730,Black Tea,L,10.24,1.0,10.24,Uptown,Bob,promo
19-May-2024,ORD100627,Black Tea,M,2.27,,,Uptown,Alice,
2024-02-27,ORD100029,Oolong,L,11.26,3.0,33.78,Uptown,Chen,
29/03/2024,ORD100378,Oolong,L,$10.43,3.0,31.29,Suburb,Diana,coupon
25/09/2023,ORD100022,Earl Grey,S,3.23,2.0,6.46,Downtown,Alice,
2023-08-30,ORD100106,Oolong,M,3.34,3.0,10.02,Mall,Diana,
2024-03-08,ORD100558,Herbal Mix,S,$3.27,1.0,3.27,Uptown,Alice,
15/07/2023,ORD100663,Chamomile Blend,M,1.87,2.0,3.74,Airport,Alice,promo
2023-12-21,ORD100880,Matcha,L,9.46,2.0,18.92,Suburb,Alice,
25/12/2024,ORD100177,Mint Tea,S,5.16,1.0,5.16,Suburb,Bob,
16/08/2024,ORD100502,Lemon Tea,S,7.44,1.0,7.44,Mall,Evan,
2023-02-04,ORD100465,Lemon Tea,M,$7.3,2.0,14.6,Downtown,Bob,coupon
27-Sep-2024,ORD100647,Oolong,S,$2.39,1.0,2.39,Mall,Evan,coupon
2023-10-12,ORD100622,Oolong,L,2.49,1.0,2.49,Downtown,Evan,
Nov 14 2024,ORD100039,Mint Tea,L,10.2,2.0,20.4,Uptown,Diana,promo
07/05/2023,ORD100735,Chamomile Blend,L,10.79,1.0,10.79,Airport,Chen,
Oct 13 2023,ORD100031,Chamomile Blend,M,7.1,1.0,7.1,Suburb,Bob,coupon
2023-04-02,ORD100585,Herbal Mix,S,4.03,3.0,12.09,Suburb,Diana,coupon
25-Jul-2024,ORD100058,Lemon Tea,L,9.96,2.0,19.92,Suburb,Evan,coupon
Feb 18 2023,ORD100640,Matcha,L,$6.63,1.0,6.63,Airport,Alice,promo
Jun 17 2023,ORD100280,Black Tea,M,$2.01,2.0,4.02,Uptown,Bob,promo
Mar 21 2023,ORD100787,Lemon Tea,M,2.02,1.0,2.02,Downtown,Chen,promo
2024-10-28,ORD100721,Earl Grey,L,$10.6,1.0,10.6,Mall,Bob,
Apr 03 2023,ORD100712,Herbal Mix,L,9.72,2.0,19.44,Mall,Evan,
2024-02-08,ORD100044,Black Tea,L,6.43,1.0,6.43,Uptown,Diana,
2023-03-22,ORD100407,Earl Grey,M,8.66,1.0,8.66,Uptown,Evan,
Mar 12 2024,ORD100490,Matcha,M,2.74,1.0,2.74,Uptown,Alice,coupon
25-Mar-2023,ORD100657,Lemon Tea,S,2.59,2.0,5.18,Airport,Diana,coupon
18/09/2024,ORD100260,Lemon Tea,S,,1.0,7.59,Suburb,Bob,
11/10/2023,ORD100662,Black Tea,S,$1.96,1.0,1.96,Suburb,Chen,coupon
01-Dec-2023,ORD100034,Chamomile,L,3.49,3.0,10.47,Uptown,Evan,
01-Jun-2024,ORD100279,Black Tea,L,2.55,1.0,2.55,Mall,Evan,coupon
05-Apr-2024,ORD100621,Oolong,L,5.42,2.0,10.84,Mall,Chen,
06/07/2024,ORD100013,Chamomile,M,9.56,2.0,19.12,Uptown,Bob,
Jun 01 2023,ORD100514,Chamomile,M,9.26,2.0,18.52,Uptown,Bob,
Nov 11 2023,ORD100259,Oolong,S,6.24,2.0,12.48,Airport,Alice,coupon
2024-07-15,ORD100377,Green Tea,M,5.89,2.0,11.78,Mall,Chen,coupon
22-Feb-2023,ORD100151,Oolong,L,8.38,1.0,8.38,Uptown,Alice,
Jan 05 2023,ORD100336,Herbal Mix,S,6.13,1.0,6.13,Suburb,Diana,coupon
2023-01-14,ORD100317,Green Tea,M,2.93,1.0,2.93,Suburb,Bob,coupon
14-Nov-2024,ORD100600,Oolong,S,2.8,2.0,5.6,Mall,Chen,
28-Aug-2024,ORD100240,Herbal Mix,L,,1.0,11.03,Downtown,Bob,
Feb 12 2024,ORD100199,Chamomile,L,9.03,1.0,9.03,Suburb,Diana,promo
29-Apr-2023,ORD100538,Chamomile,M,6.48,2.0,12.96,Mall,Chen,
10/01/2024,ORD100369,Mint Tea,M,3.44,2.0,6.88,Uptown,Evan,promo
Apr 16 2023,ORD100827,Lemon Tea,L,2.98,2.0,5.96,Suburb,Bob,
29/08/2024,ORD100200,Chamomile Blend,S,7.69,2.0,15.38,Downtown,Diana,promo
2024-01-17,ORD100248,Lemon Tea,L,"4.77,00",1.0,4.77,Mall,Bob,coupon
Sep 18 2024,ORD100765,Earl Grey,S,$5.57,1.0,5.57,Suburb,Bob,
29-Sep-2023,ORD100019,Chamomile,M,7.23,3.0,21.69,Uptown,Bob,
08/03/2024,ORD100383,Chamomile Blend,L,10.12,3.0,30.36,Suburb,Diana,
12/09/2023,ORD100391,Mint Tea,S,5.96,3.0,17.88,Suburb,Bob,
2023-04-16,ORD100195,Black Tea,M,6.12,,,Mall,Diana,promo
2024-05-25,ORD100828,Chamomile,M,2.73,2.0,5.46,Airport,Alice,
2024-02-09,ORD100631,Oolong,L,7.68,2.0,15.36,Suburb,Chen,
19-May-2023,ORD100218,Green Tea,M,8.56,1.0,8.56,Suburb,Bob,
2024-08-16,ORD100020,Earl Grey,S,1.83,2.0,3.66,Airport,Alice,
25/12/2023,ORD100745,Matcha,M,1.87,2.0,3.74,Uptown,Diana,
27-Nov-2024,ORD100354,Herbal Mix,M,6.11,2.0,12.22,Suburb,Chen,
Mar 11 2023,ORD100686,Green Tea,L,11.14,3.0,33.42,Airport,Alice,
Jan 01 2024,ORD100789,Matcha,L,4.15,1.0,4.15,Downtown,Chen,
30/03/2023,ORD100477,Matcha,L,9.7,1.0,9.7,Uptown,Chen,
Jun 21 2023,ORD100374,Matcha,L,8.22,1.0,8.22,Uptown,Chen,coupon
11/09/2024,ORD100025,Earl Grey,S,5.97,1.0,5.97,Downtown,Alice,coupon
24/06/2023,ORD100076,blacktea,L,10.74,2.0,21.48,Mall,Chen,
14-Jun-2023,ORD100356,Green Tea,S,6.85,1.0,6.85,Uptown,Chen,
23/05/2023,ORD100667,Earl Grey,L,8.39,2.0,16.78,Uptown,Diana,
16/02/2023,ORD100004,Chamomile,S,7.06,2.0,14.12,Suburb,Bob,promo
2023-06-24,ORD100571,Green Tea,L,7.38,3.0,22.14,Uptown,Bob,coupon
Jun 20 2024,ORD100123,Black Tea,L,7.55,1.0,7.55,Mall,Alice,coupon
Apr 21 2024,ORD100077,Chamomile Blend,S,,1.0,1.98,Mall,Chen,coupon
08/09/2024,ORD100256,Green Tea,L,6.91,1.0,6.91,Uptown,Chen,promo
Jun 19 2024,ORD100807,Black Tea,S,4.48,1.0,4.48,Mall,Chen,
Jun 14 2023,ORD100711,Matcha,M,3.52,3.0,10.56,Uptown,Evan,
30-Mar-2023,ORD100501,Chamomile Blend,M,8.53,2.0,17.06,Mall,Bob,
Sep 23 2024,ORD100452,Chamomile,M,8.18,2.0,16.36,Mall,Evan,
Jul 17 2024,ORD100147,Lemon Tea,L,8.21,1.0,8.21,Suburb,Evan,promo
12/06/2024,ORD100447,Herbal Mix,L,2.61,,,Downtown,Evan,coupon
21-Jan-2024,ORD100869,Lemon Tea,L,4.01,3.0,12.03,Uptown,Chen,coupon
30/10/2024,ORD100728,Black Tea,L,4.75,1.0,4.75,Suburb,Evan,
Nov 02 2024,ORD100284,Herbal Mix,S,"4.86,00",2.0,9.72,Suburb,Bob,
15/11/2023,ORD100648,Oolong,M,4.21,1.0,4.21,Uptown,Alice,
19-Jan-2024,ORD100170,Mint Tea,M,4.73,2.0,9.46,Suburb,Alice,
16/05/2024,ORD100219,Lemon Tea,L,4.87,3.0,14.61,Downtown,Diana,coupon
Jul 18 2024,ORD100886,Herbal Mix,L,10.96,1.0,10.96,Mall,Evan,
13-Nov-2023,ORD100080,Green Tea,L,5.81,1.0,5.81,Uptown,Bob,coupon
2024-05-25,ORD100543,Oolong,M,6.52,2.0,13.04,Downtown,Evan,
Dec 06 2023,ORD100324,Chamomile,S,7.68,2.0,15.36,Downtown,Alice,
2024-09-18,ORD100024,Chamomile Blend,M,$9.07,1.0,9.07,Downtown,Evan,coupon
Mar 19 2023,ORD100192,Lemon Tea,L,11.56,1.0,11.56,Mall,Diana,
2023-12-28,ORD100363,Chamomile,S,3.37,1.0,3.37,Uptown,Diana,promo
2023-05-19,ORD100278,oolong,S,"7.19,00",1.0,,Suburb,Bob,
11-Feb-2024,ORD100723,Chamomile,L,8.06,3.0,24.18,Downtown,Diana,
09/10/2023,ORD100394,Black Tea,L,3.76,1.0,3.76,Airport,Diana,
Dec 14 2023,ORD100792,Earl Grey,L,10.6,3.0,31.8,Uptown,Evan,promo
May 25 2024,ORD100386,Mint Tea,L,9.97,1.0,9.97,Mall,Alice,promo
Nov 19 2023,ORD100402,Earl Grey,M,7.76,2.0,15.52,Airport,Bob,coupon
Jan 30 2023,ORD100573,Chamomile,S,5.51,3.0,16.53,Downtown,Alice,coupon
2024-12-22,ORD100246,Herbal Mix,M,2.96,2.0,5.92,Suburb,Chen,promo
Nov 17 2024,ORD100005,Black Tea,L,8.44,2.0,16.88,Airport,Bob,
22/05/2023,ORD100778,Matcha,M,6.08,2.0,12.16,Mall,Alice,
26/10/2023,ORD100512,Black Tea,S,7.17,3.0,21.51,Airport,Chen,coupon
01-Nov-2024,ORD100309,Earl Grey,M,8.24,1.0,8.24,Airport,Evan,coupon
2023-10-25,ORD100334,Chamomile,S,2.78,1.0,2.78,Uptown,Alice,
Feb 25 2024,ORD100274,Matcha,L,,1.0,,Airport,Evan,
2024-10-12,ORD100680,Matcha,L,$5.26,1.0,5.26,Mall,Bob,coupon
2023-02-20,ORD100435,Matcha,S,2.55,3.0,7.65,Airport,Bob,coupon
Jul 16 2024,ORD100450,Chamomile,S,7.63,1.0,7.63,Airport,Chen,
16/01/2023,ORD100884,Green Tea,S,1.87,1.0,1.87,Uptown,Chen,
29/02/2024,ORD100523,Chamomile Blend,M,7.34,1.0,7.34,Suburb,Evan,coupon
2023-01-30,ORD100140,Green Tea,L,9.77,2.0,19.54,Downtown,Diana,coupon
29/10/2023,ORD100053,Matcha,L,4.62,2.0,9.24,Mall,Evan,
31-May-2024,ORD100161,Chamomile,S,6.76,3.0,,Uptown,Alice,coupon
2024-11-13,ORD100028,Earl Grey,L,10.87,1.0,10.87,Uptown,Bob,promo
2024-10-16,ORD100000,Green Tea,L,4.93,3.0,14.79,Airport,Alice,
Jul 07 2024,ORD100486,Mint Tea,L,11.66,1.0,11.66,Downtown,Chen,
01-Feb-2023,ORD100247,Mint Tea,L,9.54,1.0,9.54,Downtown,Bob,
May 18 2023,ORD100146,Earl Grey,M,4.65,1.0,4.65,Suburb,Alice,
2024-05-01,ORD100150,Earl Grey,M,7.06,3.0,21.18,Downtown,Evan,promo
02/04/2023,ORD100159,Chamomile Blend,L,9.3,1.0,9.3,Uptown,Alice,
14/05/2024,ORD100043,Chamomile,M,,2.0,11.18,Mall,Bob,
2024-12-19,ORD100093,Chamomile Blend,L,10.69,2.0,21.38,Mall,Diana,
01/11/2024,ORD100073,Black Tea,M,,2.0,15.8,Suburb,Evan,coupon
2023-02-15,ORD100237,Herbal Mix,S,4.57,1.0,4.57,Mall,Bob,
Mar 14 2024,ORD100802,Chamomile,S,2.79,2.0,5.58,Uptown,Diana,
07/01/2023,ORD100002,Matcha,M,3.97,1.0,3.97,Downtown,Chen,coupon
Apr 16 2024,ORD100172,Oolong,M,3.27,1.0,3.27,Mall,Evan,
Jul 04 2024,ORD100214,Oolong,M,6.21,2.0,12.42,Downtown,Chen,coupon
24-Mar-2023,ORD100484,Chamomile,L,4.23,3.0,12.69,Mall,Alice,coupon
Nov 04 2024,ORD100684,Lemon Tea,M,2.14,2.0,4.28,Downtown,Evan,promo
Oct 07 2023,ORD100630,Matcha,M,8.37,1.0,8.37,Airport,Evan,
2023-11-08,ORD100754,Chamomile,M,3.99,1.0,3.99,Uptown,Alice,coupon
2024-12-05,ORD100826,Earl Grey,S,4.52,2.0,9.04,Suburb,Evan,promo
Jan 08 2023,ORD100283,Chamomile Blend,L,8.04,2.0,16.08,Suburb,Chen,coupon
04/03/2024,ORD100211,Lemon Tea,M,5.1,3.0,15.3,Uptown,Evan,coupon
2023-09-17,ORD100124,Earl Grey,S,3.74,2.0,7.48,Suburb,Bob,coupon
19/08/2023,ORD100873,Oolong,M,8.15,,,Downtown,Bob,promo
29/05/2024,ORD100790,Green Tea,L,10.01,1.0,10.01,Uptown,Diana,
2024-08-05,ORD100589,Chamomile Blend,S,7.46,2.0,14.92,Airport,Chen,
2023-01-31,ORD100001,Herbal Mix,S,$4.78,1.0,4.78,Airport,Diana,coupon
09-May-2023,ORD100392,Herbal Mix,M,9.46,2.0,18.92,Downtown,Diana,promo
10/09/2024,ORD100784,Chamomile Blend,S,1.57,2.0,3.14,Suburb,Evan,promo
Mar 31 2024,ORD100660,Herbal Mix,L,2.65,2.0,5.3,Mall,Chen,coupon
Jan 19 2023,ORD100601,Chamomile,M,7.08,2.0,14.16,Downtown,Chen,promo
24/08/2024,ORD100534,Oolong,L,$5.68,3.0,17.04,Airport,Chen,promo
Jan 23 2024,ORD100816,Green Tea,M,"2.45,00",2.0,4.9,Downtown,Diana,
2023-04-16,ORD100129,Earl Grey,L,5.13,1.0,5.13,Suburb,Diana,coupon
Jan 22 2023,ORD100104,Oolong,L,6.74,2.0,13.48,Uptown,Diana,
Oct 10 2024,ORD100201,Herbal Mix,M,6.94,1.0,6.94,Airport,Diana,
26/08/2024,ORD100269,Chamomile Blend,S,6.97,2.0,13.94,Mall,Evan,
30/10/2023,ORD100182,Herbal Mix,M,3.59,2.0,7.18,Suburb,Chen,
03-Dec-2024,ORD100286,Earl Grey,L,5.18,2.0,10.36,Downtown,Diana,coupon
12-Aug-2023,ORD100221,Herbal Mix,M,3.89,2.0,7.78,Mall,Chen,
2023-12-06,ORD100748,Oolong,L,4.19,1.0,4.19,Mall,Evan,promo
Feb 10 2024,ORD100105,Earl Grey,S,3.66,1.0,3.66,Uptown,Chen,promo
21-Dec-2023,ORD100156,Chamomile,L,6.92,2.0,13.84,Uptown,Alice,promo
Feb 29 2024,ORD100606,Herbal Mix,S,6.4,1.0,6.4,Mall,Diana,coupon
12-Sep-2024,ORD100079,Chamomile,S,5.45,2.0,10.9,Uptown,Alice,
18/04/2024,ORD100207,Matcha,L,4.05,1.0,4.05,Uptown,Diana,
2024-11-13,ORD100675,Herbal Mix,M,5.01,1.0,5.01,Downtown,Evan,coupon
17/02/2023,ORD100656,Chamomile Blend,M,"7.96,00",1.0,7.96,Airport,Evan,promo
24-Jul-2023,ORD100554,Matcha,M,6.67,1.0,6.67,Airport,Bob,promo
10-Dec-2024,ORD100574,Herbal Mix,L,5.99,1.0,5.99,Downtown,Alice,promo
2024-01-27,ORD100030,Mint Tea,S,2.8,1.0,2.8,Uptown,Diana,
25-Dec-2023,ORD100412,Lemon Tea,S,4.36,3.0,13.08,Downtown,Alice,promo
09/03/2024,ORD100785,Chamomile,S,4.89,1.0,4.89,Downtown,Bob,
06/07/2024,ORD100013,Chamomile,M,9.56,2.0,19.12,Uptown,Bob,
24/01/2023,ORD100376,Herbal Mix,L,4.7,1.0,4.7,Downtown,Alice,
04/06/2024,ORD100313,Lemon Tea,S,6.25,2.0,12.5,Suburb,Evan,
08/01/2023,ORD100746,Chamomile,S,4.56,1.0,4.56,Suburb,Alice,
04-Apr-2024,ORD100598,Green Tea,S,3.37,1.0,3.37,Airport,Chen,
2023-02-06,ORD100436,Chamomile,M,4.67,2.0,9.34,Downtown,Chen,
27-Oct-2024,ORD100888,Black Tea,S,$4.74,1.0,4.74,Suburb,Alice,
2023-04-11,ORD100840,Matcha,L,11.3,1.0,11.3,Airport,Evan,
01/04/2023,ORD100291,Lemon Tea,M,6.74,,,Airport,Bob,
03-Oct-2023,ORD100281,Chamomile Blend,S,7.12,2.0,14.24,Uptown,Evan,promo
Jan 05 2024,ORD100197,Herbal Mix,L,8.34,1.0,8.34,Downtown,Diana,
25/08/2024,ORD100014,Lemon Tea,S,"1.55,00",1.0,1.55,Suburb,Alice,coupon
08-Apr-2023,ORD100643,Lemon Tea,S,$2.06,1.0,2.06,Downtown,Bob,
Dec 05 2024,ORD100353,Matcha,M,2.63,1.0,2.63,Mall,Evan,coupon
2023-01-18,ORD100231,Green Tea,M,3.48,2.0,6.96,Airport,Diana,
03/01/2024,ORD100294,Oolong,M,1.95,1.0,1.95,Airport,Evan,coupon
22-Oct-2023,ORD100572,Matcha,S,4.3,1.0,4.3,Uptown,Diana,promo
30/09/2024,ORD100651,Herbal Mix,M,7.53,3.0,22.59,Mall,Bob,
2023-07-19,ORD100358,Lemon Tea,L,7.28,1.0,7.28,Downtown,Bob,coupon
Dec 02 2023,ORD100144,herbalmix,S,,1.0,4.74,Downtown,Diana,promo
22/05/2024,ORD100160,Chamomile,S,1.56,1.0,1.56,Airport,Evan,promo
07/11/2024,ORD100608,Lemon Tea,S,7.86,2.0,15.72,Mall,Diana,coupon
Feb 02 2024,ORD100479,Green Tea,M,9.25,2.0,18.5,Uptown,Evan,
2024-10-18,ORD100639,Earl Grey,M,8.39,2.0,16.78,Suburb,Evan,promo
2024-03-25,ORD100062,Mint Tea,L,5.21,2.0,10.42,Downtown,Evan,
20-Apr-2023,ORD100038,Herbal Mix,S,6.73,2.0,13.46,Downtown,Diana,
15/12/2024,ORD100056,Mint Tea,S,7.17,2.0,14.34,Downtown,Chen,
2023-05-10,ORD100469,Chamomile,M,2.83,1.0,2.83,Airport,Bob,promo
2023-10-01,ORD100550,Mint Tea,L,2.47,1.0,2.47,Mall,Alice,promo
2023-12-27,ORD100096,Lemon Tea,L,4.32,1.0,4.32,Airport,Chen,coupon
22-Jun-2023,ORD100710,Black Tea,M,6.97,3.0,20.91,Downtown,Diana,
Apr 01 2024,ORD100204,Matcha,M,7.82,1.0,7.82,Mall,Alice,
Mar 19 2023,ORD100192,Lemon Tea,L,11.56,1.0,11.56,Mall,Diana,
03-Jul-2023,ORD100718,Matcha,M,9.48,1.0,9.48,Suburb,Diana,coupon
2024-12-10,ORD100319,Matcha,M,5.05,2.0,10.1,Suburb,Bob,
Nov 17 2024,ORD100005,Black Tea,L,8.44,2.0,16.88,Airport,Bob,
2023-08-19,ORD100068,Mint Tea,S,5.71,1.0,5.71,Suburb,Diana,
2024-04-01,ORD100481,Mint Tea,S,$5.74,1.0,5.74,Suburb,Bob,
Jul 28 2024,ORD100153,Mint Tea,L,5.92,2.0,11.84,Suburb,Chen,promo
19-Oct-2024,ORD100183,Mint Tea,S,6.26,2.0,12.52,Airport,Alice,
2024-06-17,ORD100426,Mint Tea,M,$8.25,1.0,8.25,Mall,Alice,
04/09/2023,ORD100325,Green Tea,L,10.89,1.0,10.89,Airport,Chen,coupon
2024-04-09,ORD100010,Chamomile,L,9.68,3.0,29.04,Airport,Evan,coupon
2024-05-13,ORD100485,Mint Tea,L,$4.1,1.0,4.1,Airport,Bob,
18-Jul-2023,ORD100849,Black Tea,M,8.64,2.0,17.28,Airport,Bob,coupon
23-Nov-2024,ORD100732,Oolong,L,4.24,3.0,12.72,Uptown,Chen,promo
08-Aug-2023,ORD100536,Earl Grey,L,8.0,1.0,8.0,Mall,Diana,promo
2024-04-12,ORD100168,Chamomile Blend,M,"7.05,00",1.0,7.05,Uptown,Evan,
08/05/2023,ORD100138,Chamomile,S,2.55,2.0,5.1,Downtown,Chen,coupon
04/08/2024,ORD100162,Oolong,L,,2.0,21.2,Mall,Alice,promo
Jun 28 2023,ORD100872,Black Tea,L,6.63,2.0,13.26,Suburb,Diana,coupon
07/01/2023,ORD100002,Matcha,M,3.97,1.0,3.97,Downtown,Chen,coupon
2024-07-01,ORD100764,Green Tea,L,5.64,1.0,5.64,Airport,Chen,
29-Sep-2023,ORD100019,Chamomile,M,7.23,3.0,21.69,Uptown,Bob,
2023-03-19,ORD100338,Chamomile Blend,L,2.55,2.0,5.1,Downtown,Evan,
02-Jan-2024,ORD100298,Chamomile,S,1.76,2.0,3.52,Downtown,Alice,
01-Dec-2023,ORD100034,Chamomile,L,3.49,3.0,10.47,Uptown,Evan,
Jan 13 2023,ORD100473,Mint Tea,M,7.09,1.0,7.09,Airport,Chen,
06-Dec-2024,ORD100483,Black Tea,L,7.47,1.0,7.47,Downtown,Chen,coupon
23/08/2024,ORD100257,Black Tea,L,10.64,3.0,31.92,Downtown,Chen,promo
26-Aug-2024,ORD100619,Green Tea,M,8.73,,,Airport,Chen,
23-May-2023,ORD100531,Lemon Tea,L,9.69,1.0,9.69,Downtown,Bob,promo
2023-01-18,ORD100231,Green Tea,M,3.48,2.0,6.96,Airport,Diana,
Aug 28 2024,ORD100731,Chamomile,S,6.24,1.0,6.24,Uptown,Diana,coupon
2023-07-24,ORD100046,Lemon Tea,S,3.05,1.0,3.05,Suburb,Chen,
10/09/2023,ORD100628,Chamomile,L,$6.22,3.0,18.66,Uptown,Chen,promo
05-Nov-2024,ORD100016,Earl Grey,M,"5.01,00",3.0,15.03,Downtown,Alice,coupon
2024-04-13,ORD100209,Chamomile,L,10.66,2.0,21.32,Mall,Evan,coupon
2023-01-02,ORD100701,Black Tea,L,6.32,2.0,12.64,Suburb,Bob,promo
Nov 02 2024,ORD100127,Chamomile,S,,2.0,13.4,Mall,Chen,
29/09/2024,ORD100297,Matcha,S,4.83,1.0,4.83,Airport,Bob,promo
Dec 02 2023,ORD100144,Herbal Mix,S,4.74,1.0,4.74,Downtown,Diana,promo
2023-12-19,ORD100169,Chamomile Blend,S,$7.57,2.0,15.14,Mall,Bob,
12-Jul-2023,ORD100665,Matcha,S,"4.35,00",1.0,4.35,Uptown,Chen,
May 26 2023,ORD100577,Black Tea,M,2.14,1.0,2.14,Mall,Chen,coupon
22-Dec-2023,ORD100380,Chamomile Blend,S,6.73,1.0,6.73,Downtown,Alice,promo
2024-04-13,ORD100209,Chamomile,L,10.66,2.0,21.32,Mall,Evan,coupon
09-Sep-2023,ORD100629,Chamomile Blend,M,2.13,2.0,4.26,Uptown,Alice,
2024-01-02,ORD100330,Chamomile,L,$5.19,2.0,10.38,Downtown,Diana,promo
2024-06-01,ORD100535,Black Tea,L,9.69,1.0,9.69,Airport,Alice,
28/03/2024,ORD100277,Matcha,L,6.97,1.0,6.97,Uptown,Alice,
20-Oct-2023,ORD100692,Herbal Mix,M,8.53,1.0,8.53,Uptown,Diana,
